no,station_id,y,x,street,common name,dt_placement,culex.spp,week,region,dt_placement_original,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
8,Sefkerin,45.000675,20.494024,Zarka Zrenjanina ,Cicvaric Mesara,2024-07-07,20,30,Vojvodina,2024-07-22,2024,7,2024-07-07,44.998858369761045,20.492817418978373,0.6874224758124535,0.25869726128793485,-0.5911111111111113,-0.25869726128793485,0.6191647584161913,0.22466876465951588,-0.5342097743377464,-0.22466876465951588,0.11558833278197385,0.11482657430010718,0.0820513373130595,0.11482657430010718,2024-07-07,44.99885836976107,20.492817418978373,15159.0,14817.0,44.99885836976107,20.492817418978373,13794.272727272728,13572.75,14199.583333333336,13795.375,14499.5,13940.454545454546,14833.1875,14238.727272727272,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
9,Opovo,45.053365,20.41783,Tamiska,Tamiska,2024-07-07,0,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.052757286808216,20.416460619828207,0.4427832087406556,0.09803063457330416,-0.39505143174867946,-0.09803063457330416,0.5827625734235669,0.19994412359262376,-0.4987404331392095,-0.19994412359262376,0.10870557896445383,0.11216971246057666,0.08047678575598814,0.11216971246057666,2024-07-07,45.052757286808244,20.416460619828207,15271.0,14786.0,45.052757286808244,20.416460619828207,13753.5,13512.375,14163.545454545454,13761.111111111111,14521.0,13921.583333333336,14837.277777777776,14202.4,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
10,Opovo,45.045172,20.430594,Slatinska,Izlaz,2024-07-07,258,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.043774133967034,20.429935349089998,0.5564451561249001,0.16500199760287654,-0.4854814060112073,-0.16500199760287654,0.5786180800082508,0.197541169220438,-0.5079867620272697,-0.197541169220438,0.105407332901516,0.12275912261176522,0.07519888332934516,0.12275912261176522,2024-07-07,45.043774133967034,20.429935349089998,15242.0,14819.0,45.043774133967034,20.429935349089998,13756.083333333336,13524.666666666664,14137.916666666664,13727.636363636364,14507.0625,13912.25,14867.125,14215.0,2024-06-02,45.05020607139734,20.450093544063833,247.42028589084714,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
11,Perlez,45.215019,20.372052,D. Tucovica,Ulaz,2024-07-07,215,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.214454037949764,20.37154485562223,0.4991652754590986,0.14482406935237122,-0.4123938345391632,-0.14482406935237122,0.5238782639564928,0.14823300079712046,-0.44598557512305664,-0.14823300079712046,0.057708722660527824,0.06909391954394561,0.03560925785436117,0.06909391954394561,2024-07-07,45.214454037949764,20.37154485562223,15329.0,14797.0,45.214454037949764,20.37154485562223,13766.25,13586.181818181818,14133.555555555557,13787.4,14464.529411764706,13872.142857142857,14788.55,14230.666666666664,2024-06-02,45.25020698625371,20.35009308663565,220.0600886812499,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
12,Perlez,45.215243,20.385334,Ruze Zivanov,Izlaz,2024-07-07,19,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.214454037949764,20.385019584884024,0.4603624009060023,0.05935510371739579,-0.4170329670329671,-0.05935510371739579,0.4478049607112939,0.06164974592300329,-0.3952837705938825,-0.06164974592300329,0.047424555071334716,0.06580045117355571,0.02190807561344694,0.06580045117355571,2024-07-07,45.214454037949764,20.385019584884024,15357.0,14785.0,45.214454037949764,20.385019584884024,13757.833333333336,13572.53846153846,14120.888888888889,13751.0,14465.0625,13875.8,14810.157894736842,14230.3,2024-06-02,45.25020698625371,20.35009308663565,220.0600886812499,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
13,Ecka,45.311432,20.447702,Kumanovska,1,2024-07-07,333,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.31326871920292,20.447901654772394,0.4564102564102565,0.05882352941176466,-0.4172442472969226,-0.05882352941176466,0.4721945841673488,0.08879899129112226,-0.4242675546382734,-0.08879899129112226,0.0411006740979208,0.05303170082752405,0.023945381123500968,0.05303170082752405,2024-07-07,45.31326871920292,20.447901654772394,15307.0,14754.0,45.31326871920292,20.447901654772394,13799.181818181818,13512.555555555557,14136.272727272728,13746.5,14459.235294117649,13875.733333333335,14854.823529411766,14227.5,2024-06-02,45.350207443681896,20.450093544063833,214.36575106562998,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
14,Ecka,45.311079,20.423453,Lukino Selo,2,2024-07-07,10,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.31326871920292,20.425443772669407,0.534923339011925,0.1347607052896726,-0.455573505654281,-0.1347607052896726,0.5300316775741493,0.13944258962208886,-0.4588309887542869,-0.13944258962208886,0.0668326637041139,0.08450739657400229,0.04397134009224586,0.08450739657400229,2024-07-07,45.31326871920292,20.425443772669407,15335.0,14742.0,45.31326871920292,20.425443772669407,13785.818181818182,13485.727272727272,14111.083333333336,13729.090909090908,14393.368421052632,13879.692307692307,14827.789473684208,14170.571428571431,2024-06-02,45.350207443681896,20.450093544063833,214.36575106562998,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
15,Zrenjanin,45.359569,20.39108,Radoti Miklosa 47,Muzlja,2024-07-07,63,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.3581844834089,20.389511161304625,0.32878270762229805,-0.03689960832817976,-0.3299174494733846,0.03689960832817976,0.4082255149905318,0.03963774533907554,-0.3721112203586543,-0.03963774533907554,0.05044001119302687,0.04230587988834599,0.033665530937310645,0.04230587988834599,2024-07-07,45.3581844834089,20.389511161304625,15362.0,14840.0,45.3581844834089,20.389511161304622,13806.692307692307,13448.75,14208.777777777776,13791.555555555557,14488.823529411766,13888.909090909092,14893.777777777776,14256.25,2024-06-02,45.350207443681896,20.35009308663565,218.89258418067493,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
16,Zrenjanin,45.386306,20.413639,Temisvarski drum  14,Dijamant,2024-07-07,299,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.38513394193248,20.41196904340761,0.30667417628836946,-0.01044998933674555,-0.3022733651417345,0.01044998933674555,0.3238557498038653,-0.02311788435467753,-0.32017934698748995,0.02311788435467753,0.06561191572885375,0.03552394648309713,0.0543553502780612,0.03552394648309713,2024-07-07,45.38513394193249,20.41196904340761,15420.0,14839.0,45.38513394193249,20.41196904340761,13808.333333333336,13491.0,14184.75,13821.0,14491.764705882351,13901.75,14960.0,14325.375,2024-06-02,45.350207443681896,20.450093544063833,214.36575106562998,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
17,Melenci,45.528139,20.304444,Banja Rusanda,Banja Rusanda,2024-07-07,596,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.528864387391614,20.304171209313253,0.5713866901201994,0.1832229580573952,-0.4893025840511253,-0.1832229580573952,0.30145289656867624,-0.05639715140245785,-0.2861512867699745,0.05639715140245785,0.1633218319071014,0.11584779702001426,0.13502767718791772,0.11584779702001426,2024-07-07,45.528864387391614,20.304171209313253,15553.0,14745.0,45.528864387391614,20.304171209313253,13786.363636363636,13556.0,14149.615384615383,13752.363636363636,14508.5,13804.153846153846,14782.210526315792,14121.0,2024-06-02,45.550208358538264,20.35009308663565,231.0432213622007,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
18,Melenci,45.511735,20.305917,Brace Mijatov,Mesto,2024-07-07,201,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.51089808170922,20.304171209313253,0.19963702359346647,-0.06007820831852115,-0.2266295523080492,0.06007820831852115,0.3671224301772073,0.015827952621344368,-0.3507708857902303,-0.015827952621344368,0.13746479965392205,0.10445319199064956,0.09718631454399902,0.10445319199064956,2024-07-07,45.51089808170922,20.304171209313253,15516.0,14713.0,45.51089808170922,20.304171209313253,13797.545454545454,13578.266666666665,14111.153846153846,13788.222222222224,14523.35294117647,13829.230769230771,14830.1,14145.923076923076,2024-06-02,45.550208358538264,20.35009308663565,231.0432213622007,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
19,Novi Becej,45.597078,20.141144,Tapaj Sandora 9 ,Kod Karcike,2024-07-07,21,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.59623803370059,20.14247445817173,0.34642662302236765,-0.056935422239205176,-0.3530701754385965,0.056935422239205176,0.3406575661561029,-0.04557645343342431,-0.3455210257759304,0.04557645343342431,0.049206545908291856,0.03701743155187954,0.034135412512676835,0.03701743155187954,2024-07-07,45.59623803370059,20.14247445817173,15402.0,14616.0,45.59623803370059,20.14247445817173,13842.53846153846,13567.833333333336,14212.083333333336,13755.272727272728,14406.666666666664,13874.25,14788.263157894737,14219.454545454546,2024-06-02,45.550208358538264,20.150092171779278,235.29942265407863,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
20,Novi Becej,45.581111,20.143699,Novobecejski put,Vikend Naselje,2024-07-07,76,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.58276330443879,20.14247445817173,0.5973949082297217,0.24791859389454216,-0.49349570993634095,-0.24791859389454216,0.5419647084525935,0.15827473211792753,-0.4691482399338703,-0.15827473211792753,0.07944656648032665,0.0946027394932958,0.05313738015492176,0.0946027394932958,2024-07-07,45.5827633044388,20.14247445817173,15257.0,14680.0,45.5827633044388,20.14247445817173,13806.6,13542.64705882353,14205.833333333336,13683.1,14417.05882352941,13828.583333333336,14771.6,14185.454545454546,2024-06-02,45.550208358538264,20.150092171779278,235.29942265407863,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
21,Becej,45.612937,20.022146,Srbobranski put 28 ,Sumarak,2024-07-07,75,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.61420433938297,20.021201894815587,0.4455128205128205,0.03817379627853437,-0.4115805946791862,-0.03817379627853437,0.4531719934875908,0.03310561401775758,-0.4190276646554483,-0.03310561401775758,0.042390529967517306,0.03213637656322226,0.02987592253631262,0.03213637656322226,2024-07-07,45.614204339382994,20.021201894815587,15432.0,14739.0,45.614204339382994,20.021201894815587,13785.533333333333,13581.416666666664,14201.583333333336,13736.666666666664,14517.4,13829.1,15027.625,14232.181818181818,2024-06-02,45.65020881596645,20.050091714351094,227.86235780778952,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
22,Backa Topola,45.827403,19.631602,Plitvicka,Plitvicka,2024-07-07,894,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.82530843115109,19.63043474622356,0.4637008066487411,0.1167474822827303,-0.4280944431194849,-0.1167474822827303,0.4902558258879227,0.12411110363075893,-0.42914449459790216,-0.12411110363075893,0.06311715917770634,0.08046663408694862,0.04280437628820007,0.08046663408694862,2024-07-07,45.82530843115109,19.63043474622356,15356.0,14720.0,45.82530843115109,19.63043474622356,13816.133333333333,13597.8125,14178.76923076923,13661.75,14462.944444444443,13830.7,14894.388888888889,14199.357142857143,2024-06-02,45.85020973082282,19.650089884638355,197.36715472310823,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
23,Backa Topola,45.859583,19.634,Zobnatica,Ergela,2024-07-07,100,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.86124104251587,19.63492632264416,0.6026380873866447,0.22008368200836825,-0.5179593961478396,-0.22008368200836825,0.6155085965383795,0.2399396115283285,-0.5148744443630314,-0.2399396115283285,0.08399396590871484,0.12229456725003635,0.06740491409949692,0.12229456725003635,2024-07-07,45.86124104251587,19.63492632264416,15329.0,14663.0,45.86124104251587,19.63492632264416,13788.8,13607.875,14189.083333333336,13688.1,14494.411764705883,13805.818181818182,14822.315789473683,14201.846153846154,2024-06-02,45.85020973082282,19.650089884638355,197.36715472310823,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
24,Mali Idjos,45.709719,19.653719,Vasarska,Vasarska,2024-07-07,62,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.708527444215534,19.652892628326548,0.4843581445523192,0.06029666730880369,-0.4465177398160315,-0.06029666730880369,0.4525189885155585,0.045747200689795854,-0.428049195240075,-0.045747200689795854,0.057342762433185125,0.047223137375025516,0.03433146509880318,0.047223137375025516,2024-07-07,45.708527444215534,19.652892628326548,15449.0,14652.0,45.708527444215534,19.652892628326548,13759.4375,13593.285714285714,14265.3,13710.75,14459.5625,13784.857142857143,14845.555555555557,14161.0,2024-06-02,45.75020927339464,19.650089884638355,237.28256023597714,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
25,Mali Idjos,45.701111,19.679061,Lovcenacka,Montel,2024-07-07,203,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.69954429137434,19.679842086850137,0.4993760918392813,0.14787925105082156,-0.4491075735648817,-0.14787925105082156,0.5294475229218253,0.13476072415858484,-0.4774917561473142,-0.13476072415858484,0.09635258570959747,0.10737573740580664,0.07186730362660812,0.10737573740580664,2024-07-07,45.69954429137434,19.679842086850137,15474.0,14634.0,45.69954429137434,19.679842086850137,13756.375,13593.384615384617,14254.727272727272,13679.25,14488.4375,13790.571428571431,14903.05882352941,14160.8,2024-06-02,45.75020927339464,19.650089884638355,237.28256023597714,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
26,Lovcenac,45.67995,19.68145,Bude Tomanovic,Bude Tomanovic,2024-07-07,251,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.68157798569196,19.679842086850137,0.5591182364729458,0.12326294892618665,-0.5012059816690787,-0.12326294892618665,0.5273123262444463,0.10290526475649996,-0.4736139166650321,-0.10290526475649996,0.0930920975794982,0.11566592917701073,0.05942684562987096,0.11566592917701073,2024-07-07,45.68157798569196,19.679842086850137,15432.0,14643.0,45.68157798569196,19.679842086850137,13757.1875,13528.222222222224,14290.545454545454,13674.875,14533.285714285714,13786.0,15077.214285714286,14140.545454545454,2024-06-02,45.65020881596645,19.650089884638355,195.8819126598239,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
27,Feketic,45.658136,19.709208,Marsala Tita,Pipac,2024-07-07,217,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.65912010358896,19.711283121794324,0.5965226284837638,0.19319701891840246,-0.5277709811597749,-0.19319701891840246,0.5162859731960437,0.09874063276220196,-0.4683138537003322,-0.09874063276220196,0.07685939573443805,0.08649370356831974,0.050532954743369086,0.08649370356831974,2024-07-07,45.659120103588975,19.711283121794324,15437.0,14675.0,45.659120103588975,19.711283121794324,13750.875,13523.666666666664,14266.545454545454,13701.444444444443,14516.5,13801.0,14900.266666666665,14165.363636363636,2024-06-02,45.65020881596645,19.75009034206654,198.8563472043097,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
28,Srbobran,45.53769,19.786532,Novosadski put,Iza mlina,2024-07-07,47,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.53784754023282,19.78763992094449,0.4414357682619648,0.1154970760233918,-0.3801627977087729,-0.1154970760233918,0.5765268951034821,0.2366631468464041,-0.4882396358245919,-0.2366631468464041,0.16141841750804092,0.1315252521409091,0.13765559346707126,0.1315252521409091,2024-07-07,45.53784754023282,19.78763992094449,15301.0,14717.0,45.53784754023282,19.78763992094449,13773.066666666668,13526.692307692307,14255.333333333336,13762.111111111111,14537.1875,13820.1,14927.625,14198.166666666664,2024-06-02,45.550208358538264,19.75009034206654,260.17294466962994,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
29,Sirig,45.44494,19.816372,13 April,Kanalic,2024-07-07,208,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.443524435400256,19.814589379468075,0.5176470588235295,0.10323762981062924,-0.4647201946472021,-0.10323762981062924,0.5636910612909838,0.166411158927741,-0.4972146838923564,-0.166411158927741,0.09882153890945093,0.09979418090535164,0.07058210043622326,0.09979418090535164,2024-07-07,45.443524435400256,19.814589379468075,15240.0,14671.0,45.443524435400256,19.814589379468075,13755.357142857143,13520.272727272728,14283.166666666664,13730.125,14677.375,13752.888888888889,15126.666666666664,14227.818181818182,2024-06-02,45.45020790111008,19.850090799494723,261.1665411482809,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
30,Cenej,45.361843,19.843538,-,Salas,2024-07-07,140,30,Vojvodina,2024-07-22,2024,7,2024-07-07,45.362676059829504,19.841538837991664,0.6236111111111112,0.2436170212765957,-0.5569367369589345,-0.2436170212765957,0.597727924848082,0.1803316473834337,-0.5396285683666497,-0.1803316473834337,0.1130331985160048,0.1250527240173455,0.0812612346071084,0.1250527240173455,2024-07-07,45.362676059829504,19.841538837991664,15349.0,14649.0,45.362676059829504,19.841538837991664,13734.857142857143,13530.8,14236.0,13657.142857142857,14636.8125,13802.846153846154,15171.923076923076,14204.076923076924,2024-06-02,45.350207443681896,19.850090799494723,272.4840825527717,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
31,Temerin,45.391624,19.858687,Partizanska,Naucni institut,2024-07-09,29,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.38962551835308,19.859505143674053,0.5832329559142374,0.218616725384758,-0.5059578368469294,-0.218616725384758,0.6378723845393884,0.25345264236575976,-0.5461148693275641,-0.25345264236575976,0.06926053276906474,0.08277758411837416,0.05123269742008536,0.08277758411837416,2024-07-09,45.38962551835309,19.859505143674053,15337.0,14768.0,45.38962551835309,19.859505143674053,13781.46153846154,13452.0,14333.875,13610.25,14684.3125,13800.307692307693,15236.866666666667,14173.384615384617,2024-06-02,45.350207443681896,19.850090799494723,272.4840825527717,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
32,Palic,46.099172,19.755222,-,Palic,2024-07-09,63,30,Vojvodina,2024-07-24,2024,7,2024-07-09,46.09929459280757,19.756198886000305,0.4992713494607986,0.14898369443823994,-0.42414174972314506,-0.14898369443823994,0.3972047356552513,0.2153557928794846,-0.2942352596175619,-0.2153557928794846,0.1418770202929075,0.20280519279324205,0.20551688893010267,0.20280519279324205,2024-07-09,46.09929459280757,19.756198886000305,15447.0,14720.0,46.09929459280757,19.756198886000305,13759.6875,13530.64705882353,14170.222222222224,13676.9,14407.0,13789.076923076924,14747.7,14185.733333333335,2024-06-02,46.05021064567919,19.75009034206654,142.9270025637852,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
33,Subotica,46.080117,19.676158,-,Spartak,2024-07-09,37,30,Vojvodina,2024-07-24,2024,7,2024-07-09,46.08132828712517,19.67535051042954,0.4053596614950634,0.0613549211759693,-0.3819694868238557,-0.0613549211759693,0.3668054229803958,0.01673490478466301,-0.35709058628102464,-0.01673490478466301,0.09499304335826984,0.07714460154879307,0.061539008277728326,0.07714460154879307,2024-07-09,46.08132828712517,19.67535051042954,15600.0,14764.0,46.08132828712517,19.67535051042954,13800.642857142857,13573.94117647059,14251.222222222224,13671.375,14432.176470588234,13767.0,14848.888888888889,14165.125,2024-06-02,46.05021064567919,19.650089884638355,139.80259690417006,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
34,Subotica,46.089969,19.639352,-,Hipodrom,2024-07-09,0,30,Vojvodina,2024-07-24,2024,7,2024-07-09,46.090311439966364,19.639417899064753,0.20959918304825112,-0.08709055876685938,-0.24487651077246456,0.08709055876685938,0.3031402975463081,-0.06030185399761275,-0.318690605830891,0.06030185399761275,0.06883572435097554,0.025781606856415142,0.05405315695183663,0.025781606856415142,2024-07-09,46.090311439966364,19.639417899064753,15634.0,14825.0,46.090311439966364,19.639417899064753,13789.214285714286,13585.4375,14215.777777777776,13731.375,14449.75,13793.625,14882.470588235294,14212.533333333333,2024-06-02,46.05021064567919,19.650089884638355,139.80259690417006,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
35,Bajmok,45.979106,19.4145,Tri istarske zrtve rata 5,Mesto,2024-07-09,4,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.97802202945142,19.414839078034856,0.4642757074810871,0.04540908181636332,-0.4282590871822903,-0.04540908181636332,0.4235266166716118,0.015079456543413503,-0.4064020743282287,-0.015079456543413503,0.09598621511892096,0.07462791285550308,0.06623005034197657,0.07462791285550308,2024-07-09,45.97802202945142,19.414839078034856,15588.0,14808.0,45.97802202945142,19.414839078034856,13828.785714285714,13602.642857142857,14230.2,13675.625,14535.294117647061,13741.0,14922.466666666667,14212.5,2024-06-02,45.950210188251006,19.450088969781984,166.89977404167075,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
36,Aleksa Santic,45.923389,19.331687,,Mesto,2024-07-09,6,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.92412311240425,19.32949912604349,0.5117785630153122,0.06470344255495651,-0.4548030603570417,-0.06470344255495651,0.4968003339141192,0.05171612389957923,-0.4530517971921427,-0.05171612389957923,0.054652945263738935,0.05890155702330545,0.034738921694119754,0.05890155702330545,2024-07-09,45.92412311240425,19.32949912604349,15471.0,14843.0,45.92412311240425,19.32949912604349,13833.142857142857,13589.857142857143,14230.333333333336,13657.142857142857,14640.466666666667,13755.5,15124.692307692307,14178.9,2024-06-02,45.950210188251006,19.3500885123538,173.0769451459273,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
37,Svetozar Miletic,45.857961,19.210842,12,Mesto,2024-07-09,0,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.85674946609527,19.212718139107945,0.5114023591087811,0.06698741672834939,-0.4686704024452369,-0.06698741672834939,0.5626463094966048,0.13401504190738706,-0.5059579582775694,-0.13401504190738706,0.07811256515836905,0.09256874063154064,0.055177161319248234,0.09256874063154064,2024-07-09,45.85674946609529,19.212718139107945,15498.0,14812.0,45.85674946609529,19.212718139107945,13836.769230769229,13616.416666666664,14201.75,13697.0,14570.4375,13783.285714285714,14898.0,14184.818181818182,2024-06-02,45.85020973082282,19.250088054925612,191.27112805286546,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
38,Conoplja,45.813258,19.240646,Svetozara Miletica,Kod bivse studentkinje,2024-07-09,27,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.81183370188928,19.23966759763153,0.5803548470043713,0.14664179104477612,-0.5089614534740977,-0.14664179104477612,0.605833896857241,0.20374206571273806,-0.5354870480080498,-0.20374206571273806,0.07627472145417141,0.09486980255348668,0.05649861291761784,0.09486980255348668,2024-07-09,45.8118337018893,19.23966759763153,15347.0,14801.0,45.8118337018893,19.23966759763153,13793.4375,13613.285714285714,14287.6,13688.666666666664,14551.777777777776,13773.0,14997.357142857143,14235.777777777776,2024-06-02,45.85020973082282,19.250088054925612,191.27112805286546,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
39,Kljajicevo,45.767415,19.294542,-,Kod bazena,2024-07-09,174,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.766917937683324,19.293566514678712,0.6708264657405226,0.26173541963015645,-0.5804008908685969,-0.26173541963015645,0.6256313228357097,0.22231352719269232,-0.5540999909938676,-0.22231352719269232,0.02755826267679033,0.03611993178764989,0.018169931712994497,0.03611993178764989,2024-07-09,45.766917937683324,19.293566514678712,15436.0,14779.0,45.766917937683324,19.293566514678712,13806.666666666664,13579.214285714286,14259.181818181818,13654.428571428569,14575.8125,13767.428571428569,15018.0,14185.3,2024-06-02,45.75020927339464,19.250088054925612,131.9534590035546,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
40,Sombor,45.755889,19.098878,Venac Petrove Gore,Sumarak,2024-07-09,77,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.75793478484212,19.100428728593,0.544361763022324,0.10755336617405588,-0.4775465498357066,-0.10755336617405588,0.49890974003836297,0.0786114161634899,-0.4573781175049466,-0.0786114161634899,0.07410107960531072,0.06415342543813234,0.0546138777255864,0.06415342543813234,2024-07-09,45.75793478484212,19.100428728593,15427.0,14893.0,45.75793478484212,19.100428728593,13831.357142857143,13596.928571428569,14257.363636363636,13733.0,14563.6,13801.285714285714,14935.625,14213.666666666664,2024-06-02,45.75020927339464,19.050087140069245,128.7955428407986,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
41,Apatin,45.668838,18.992625,Nova ulica,Mesto,2024-07-09,21,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.66810325643016,18.992630894498642,0.3745667821914156,-0.017717660506763145,-0.3658278145695365,0.017717660506763145,0.37204948343227057,-0.02741301194094008,-0.3684767729858992,0.02741301194094008,0.028334244258016682,0.005011259569172285,0.027331197346339303,0.005011259569172285,2024-07-09,45.66810325643016,18.992630894498642,15563.0,14824.0,45.66810325643016,18.992630894498642,13811.666666666664,13607.5625,14204.833333333336,13615.25,14437.823529411766,13680.909090909092,14819.875,14205.46153846154,2024-06-02,45.65020881596645,18.950086682641057,229.6615373525692,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
42,Banja Junakovic,45.677845,19.033797,-,Banja Junakovic,2024-07-09,113,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.677086409271354,19.033055082284022,0.6160576428203809,0.21634708502808445,-0.5377081292850148,-0.21634708502808445,0.598201709980546,0.2017572595832794,-0.5298968034587597,-0.2017572595832794,0.11985302799298066,0.11457584693583127,0.07520769042293644,0.11457584693583127,2024-07-09,45.677086409271354,19.033055082284022,15443.0,14812.0,45.677086409271354,19.033055082284022,13838.571428571431,13624.928571428569,14263.909090909092,13707.5,14527.882352941177,13714.5,14899.6875,14202.0,2024-06-02,45.65020881596645,19.050087140069245,198.75675867461723,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
43,Sonta,45.606516,19.112827,-,Malinjak,2024-07-09,31,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.605221186541776,19.11390345785479,0.5248893805309734,0.055311004784688964,-0.4727564102564102,-0.055311004784688964,0.5197964801105877,0.07924919905953938,-0.4669908390817178,-0.07924919905953938,0.06764549137262889,0.06106862472033006,0.043486352961642834,0.06106862472033006,2024-07-09,45.605221186541776,19.11390345785479,15502.0,14827.0,45.60522118654178,19.11390345785479,13791.1875,13550.470588235294,14215.0,13638.111111111111,14450.823529411766,13740.857142857143,14890.529411764706,14138.384615384617,2024-06-02,45.65020881596645,19.15008759749743,190.03064286103108,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
44,Karavukovo,45.504476,19.186435,Mostonga,Kod pluga,2024-07-09,96,30,Vojvodina,2024-07-24,2024,7,2024-07-09,45.50640650528863,19.18576868058436,0.442766028868748,0.015115729806329687,-0.3819935691318328,-0.015115729806329687,0.4641251641138836,0.031067394034353695,-0.4128993860863123,-0.031067394034353695,0.05030422412622697,0.06857144881848938,0.031985476476320863,0.06857144881848938,2024-07-09,45.50640650528863,19.18576868058436,15448.0,14808.0,45.50640650528863,19.18576868058436,13802.6875,13537.133333333333,14236.53846153846,13726.285714285714,14546.6,13767.727272727272,14959.25,14159.818181818182,2024-06-02,45.550208358538264,19.15008759749743,134.66352280502178,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
