"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","dt_placement_original","region","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
211,13.295943,45.893711,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Bagnaria Arsa",,"CDC-CO2",1,98,0,,98,98,2023-06-14,"Veneto",2023-05-28,45.8926820774601,13.2973119931804,0.493810178817056,0.208277703604806,-0.433095803642122,-0.208277703604806,0.458646798860236,0.200654152312523,-0.397491421827211,-0.200654152312523,0.0445918755672841,0.118220221742109,0.0496073901462157,0.118220221742109,2023-05-30,45.8926820774601,13.2973119931804,15242,14513,45.8926820774601,13.2973119931804,13883.6666666667,13539.3333333333,14130.7272727273,13596.4,14481.5555555556,13830.8,14560.2727272727,13943.3333333333,2023-05-30,45.8502097308228,13.2500606092345,360.710446680205,2023-05-23,2023-05-16,2023-05-23,2023-05-16,4.35045821964741,8.351017317269
316,13.191821,45.832649,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","San Giorgio di Nogaro",,"CDC-CO2",1,61,0,,61,61,2023-06-14,"Veneto",2023-05-28,45.8342915839923,13.1940057355066,0.394141829393628,0.0487050637804406,-0.368474148802018,-0.0487050637804406,0.431291862761902,0.0946426921553359,-0.397429700262771,-0.0946426921553359,0.0842914552208081,0.0928440797986331,0.0575145284512022,0.0928440797986331,2023-05-30,45.8342915839923,13.1940057355066,15216,14550,45.8342915839923,13.1940057355066,13979.6,13633.6666666667,14121.5454545455,13595.7857142857,14467.4444444444,13860.2222222222,14565.7,13964.3636363636,2023-05-30,45.8502097308228,13.1500601518063,399.592599006952,2023-05-23,2023-05-16,2023-05-23,2023-05-16,3.73106280341744,8.01128390757367
316,13.191821,45.832649,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","San Giorgio di Nogaro",,"Gravid ",0,0,0,,0,0,2023-06-14,"Veneto",2023-05-28,45.8342915839923,13.1940057355066,0.394141829393628,0.0487050637804406,-0.368474148802018,-0.0487050637804406,0.431291862761902,0.0946426921553359,-0.397429700262771,-0.0946426921553359,0.0842914552208081,0.0928440797986331,0.0575145284512022,0.0928440797986331,2023-05-30,45.8342915839923,13.1940057355066,15216,14550,45.8342915839923,13.1940057355066,13979.6,13633.6666666667,14121.5454545455,13595.7857142857,14467.4444444444,13860.2222222222,14565.7,13964.3636363636,2023-05-30,45.8502097308228,13.1500601518063,399.592599006952,2023-05-23,2023-05-16,2023-05-23,2023-05-16,3.73106280341744,8.01128390757367
210,13.085103,45.785864,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Palazzolo dello Stella",,"CDC-CO2",4,"100-100-100-16",0,,316,316,2023-06-14,"Veneto",2023-05-28,45.7848842433657,13.0862079014123,0.295419340562071,0.00705315671770169,-0.313144908030507,-0.00705315671770169,0.391077934933907,0.092327659109534,-0.371970672567915,-0.092327659109534,0.135787285704809,0.148175556143018,0.0863937645057384,0.148175556143018,2023-05-30,45.7848842433657,13.0862079014123,15189,14483,45.7848842433657,13.0862079014123,13984.4,13609.8,14109.9090909091,13596.9285714286,14374.4545454545,13839.75,14532.1538461538,13923.1428571429,2023-05-30,45.7502092733946,13.0500596943781,351.222847789177,2023-05-23,2023-05-16,2023-05-23,2023-05-16,6.57730388641357,9.89780767261982
212,13.073224,45.93968,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Bertiolo",,"CDC-CO2",1,13,0,,13,13,2023-06-14,"Veneto",2023-05-28,45.937597841666,13.0727331721505,0.385028332836266,0.0898850035203004,-0.353935860058309,-0.0898850035203004,0.402421425071589,0.140369102250179,-0.35989096708637,-0.140369102250179,0.0881928863547699,0.0842539182921641,0.0900076526613592,0.0842539182921641,2023-05-30,45.937597841666,13.0727331721505,15297,14488,45.937597841666,13.0727331721505,13815.6,13588.4,14147.6923076923,13538.1428571429,14490.6,13844,14617.3333333333,13923.7272727273,2023-05-30,45.950210188251,13.0500596943781,255.514260585158,2023-05-23,2023-05-16,2023-05-23,2023-05-16,1.23000001907349,3.56014163699001
401,13.102874,45.659181,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Lignano","Sabbiadoro","CDC-CO2",1,37,0,,37,37,2023-06-14,"Veneto",2023-05-28,45.659120103589,13.1041742070947,0.355401745410773,0.0908210220392347,-0.308921825050857,-0.0908210220392347,0.215654918872721,0.149170668195421,-0.128077982330204,-0.149170668195421,0.211680691958086,0.164224283065683,0.272477020165942,0.164224283065683,2023-05-30,45.659120103589,13.1041742070947,,,45.659120103589,13.1041742070947,,,,,,,,,2023-05-30,45.6502088159665,13.1500601518063,515.522785653045,2023-05-23,2023-05-16,2023-05-23,2023-05-16,2.92540690302849,10.0396623663837
402,13.394527,45.729911,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Aquileia",,"CDC-CO2",1,95,0,,95,95,2023-06-14,"Veneto",2023-05-28,45.7309853263185,13.3961266744335,0.412971542025149,0.21203519727505,-0.329389788293898,-0.21203519727505,0.382128046142886,0.0946908657518693,-0.341813749077525,-0.0946908657518693,0.131221681971248,0.15766091103478,0.084080739857877,0.15766091103478,2023-05-30,45.7309853263185,13.3961266744335,15220,14553,45.7309853263185,13.3961266744335,14049,13675.5,13988,13612.1666666667,14472.125,13884.125,14460.5714285714,13959.7,2023-05-30,45.7502092733946,13.3500610666627,490.744211779616,2023-05-23,2023-05-16,2023-05-23,2023-05-16,1.19783878326416,4.63603220973164
403,13.061359,45.855597,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Revignano Teor",,"CDC-CO2",3,"100-100-79",0,,279,279,2023-06-14,"Veneto",2023-05-28,45.8567494660953,13.0592584428887,0.189856065798492,-0.119824235254352,-0.261016949152542,0.119824235254352,0.405904177184288,0.136111620182329,-0.367596708297977,-0.136111620182329,0.0354507841411916,0.0574578467103229,0.0316112794435968,0.0574578467103229,2023-05-30,45.8567494660953,13.0592584428887,15171,14439,45.8567494660953,13.0592584428887,13989.75,13608.3333333333,14116.6363636364,13565.0714285714,14463.8888888889,13833.8571428571,14517.4,13927.9166666667,2023-05-30,45.8502097308228,13.0500596943781,266.638561020663,2023-05-23,2023-05-16,2023-05-23,2023-05-16,3.69268269836903,6.84661941276863
214,13.473531,45.788481,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH43","Gorizia","San Canzian d'Isonzo",,"CDC-CO2",2,"100-56",0,,156,156,2023-06-14,"Veneto",2023-05-28,45.7893758197863,13.4724834735837,0.379073756432247,0.0617365467150875,-0.373771892353695,-0.0617365467150875,0.452057395335436,0.115452674247732,-0.412377392884846,-0.115452674247732,0.114079799804309,0.138204326447763,0.0764671294246227,0.138204326447763,2023-05-30,45.7893758197863,13.4724834735837,15242,14499,45.7893758197863,13.4724834735837,13989.2,13555.1428571429,14151.4,13596.1538461538,14380.5,13850.7777777778,14619.2857142857,13940.3333333333,2023-05-30,45.7502092733946,13.4500615240909,587.771431952191,2023-05-23,2023-05-16,2023-05-23,2023-05-16,5.52418261766434,9.33391799405217
178,12.42435,45.864107,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Codognè",,"CDC-CO2",1,70,0,,70,70,2023-06-14,"Veneto",2023-05-28,45.8657326189365,12.4259461675844,0.559085439229844,0.164688960805466,-0.468934240362812,-0.164688960805466,0.512624263074461,0.120806861998626,-0.443758471659252,-0.120806861998626,0.0789490831975117,0.069927033050635,0.0490614319958947,0.069927033050635,2023-05-30,45.8657326189365,12.4259461675844,15306,14130,45.8657326189365,12.4259461675844,13916.25,13555.6666666667,14191.5714285714,13544,14560,13853.2857142857,14759.4615384615,13929.4,2023-05-30,45.8502097308228,12.450056949809,139.851698770566,2023-05-23,2023-05-16,2023-05-23,2023-05-16,3.19310353696346,3.3962977558258
355,12.299455,45.797542,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Santa Lucia di Piave",,"CDC-CO2",1,28,0,,28,28,2023-06-14,"Veneto",2023-05-28,45.7983589726275,12.3001820278076,0.4874715261959,0.220560747663551,-0.41433831492311,-0.220560747663551,0.438672129545283,0.160431251321783,-0.381905649196362,-0.160431251321783,0.0759452406753117,0.0571519310104578,0.0453913511051749,0.0571519310104578,2023-05-30,45.7983589726275,12.3001820278076,14890,14478,45.7983589726275,12.3001820278076,13955.25,13545.25,14124.2,13519.2307692308,14459.5,13882.6666666667,14708.3636363636,13931,2023-05-30,45.7502092733946,12.2500560349527,135.151280708524,2023-05-23,2023-05-16,2023-05-23,2023-05-16,2.2408507168293,3.19375090429094
373,12.461786,45.712302,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Ponte di Piave",,"CDC-CO2",5,"100-100-100-100-36",0,,436,436,2023-06-14,"Veneto",2023-05-28,45.7130190206361,12.4618787789492,0.568157033805889,0.177144728225278,-0.48461697295065,-0.177144728225278,0.514783227307414,0.179981929552463,-0.440756164723829,-0.179981929552463,0.111931947603798,0.0977725722464029,0.0764238331877036,0.0977725722464029,2023-05-30,45.7130190206361,12.4618787789492,14723,14500,45.7130190206361,12.4618787789492,13997.5714285714,13585.4,14127.7272727273,13539.3571428571,14520.3,13893.8571428571,14679.1666666667,13931.875,2023-05-30,45.7502092733946,12.450056949809,142.975195858919,2023-05-23,2023-05-16,2023-05-23,2023-05-16,4.46623799949884,4.69601947523188
386,12.587252,45.781058,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Motta di Livenza",,"CDC-CO2",4,"100-100-100-41",0,,341,341,2023-06-14,"Veneto",2023-05-28,45.7803926669451,12.5876429187259,0.361916771752837,0.172320217096337,-0.299248120300752,-0.172320217096337,0.427911805545187,0.257142289060253,-0.339895985769856,-0.257142289060253,0.0841535056698701,0.0975345953674042,0.059943395486739,0.0975345953674042,2023-05-30,45.7803926669451,12.5876429187259,15248,14468,45.7803926669451,12.5876429187259,13949.25,13561.2,14173.5,13547.0666666667,14538.7,13840.1666666667,14727.4166666667,13949.3636363636,2023-05-30,45.7502092733946,12.5500574072372,149.447859299748,2023-05-23,2023-05-16,2023-05-23,2023-05-16,2.72988685406744,3.14896077103913
162,11.455028,44.963914,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ficarolo",,"CDC-CO2",5,"100-100-100-100-7",0,,407,407,2023-06-14,"Veneto",2023-05-28,44.9629257583963,11.4557656607352,0.54959898691431,0.295570848773602,-0.521973466003317,-0.295570848773602,0.37100167021598,0.284869804073568,-0.298038108557654,-0.284869804073568,0.13922747903784,0.115426350067203,0.133223748584651,0.115426350067203,2023-05-30,44.9629257583963,11.4557656607352,14898,14437,44.9629257583963,11.4557656607352,13909.4,13662.7142857143,14076.9230769231,13558.0666666667,14502,13834,14616.625,13937.4545454545,2023-05-30,44.9502056139692,11.4500523755272,313.42232690558,2023-05-23,2023-05-16,2023-05-23,2023-05-16,0.144306609290652,31.8944855512818
227,11.37895,45.005233,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ceneselli",,"CDC-CO2",9,"100-100-100-100-100-100-100-100-37",0,,837,837,2023-06-14,"Veneto",2023-05-28,45.0033499461817,11.379408861585,0.424523920111472,0.201096534168788,-0.389984137774756,-0.201096534168788,0.66437542296561,0.470031240868921,-0.573630851939818,-0.470031240868921,0.12905353260743,0.142996405555951,0.102537982433627,0.142996405555951,2023-05-30,45.0033499461817,11.379408861585,14925,14499,45.0033499461817,11.379408861585,13967.4285714286,13617.4285714286,14078.2857142857,13565.5,14503.1578947368,13862.7857142857,14625.4444444444,13920,2023-05-30,45.0502060713973,11.350051918099,182.998008284962,2023-05-23,2023-05-16,2023-05-23,2023-05-16,0.429651089245454,13.2707719524624
319,11.610336,44.916966,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Occhiobello",,"CDC-CO2",2,"100-87",0,,187,187,2023-06-14,"Veneto",2023-05-28,44.9180099941903,11.6084792590355,0.32725527831094,0.0733410942956927,-0.317142857142857,-0.0733410942956927,0.4127725427983,0.20101038771558,-0.361116561359516,-0.20101038771558,0.127470345212856,0.169107899889917,0.0817076769108531,0.169107899889917,2023-05-30,44.9180099941903,11.6084792590355,15014,14525,44.9180099941903,11.6084792590355,13931.5,13677.1666666667,14101.5454545455,13565.4285714286,14500.0625,13923.0909090909,14689.3571428571,13899.5,2023-05-30,44.9502056139692,11.6500532903836,389.256065756548,2023-05-23,2023-05-16,2023-05-23,2023-05-16,3.69981948379427,48.4368430776522
349,11.50945,45.073324,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Badia Polesine",,"CDC-CO2",8,"100-100-100-100-100-100-100-56",0,,756,756,2023-06-14,"Veneto",2023-05-28,45.0752151689112,11.5096645777824,0.565899069083782,0.305022458146182,-0.482374768089054,-0.305022458146182,0.469411439674642,0.206148895143322,-0.421954286413336,-0.206148895143322,0.102995179268492,0.0993252828668076,0.0724198537388598,0.0993252828668076,2023-05-30,45.0752151689112,11.5096645777824,15160,14499,45.0752151689112,11.5096645777824,13985,13653.3333333333,14015.4,13568.1538461538,14530.8823529412,13881,14587.8823529412,13901.6666666667,2023-05-30,45.0502060713973,11.5500528329554,290.503543991676,2023-05-23,2023-05-16,2023-05-23,2023-05-16,2.08077538292855,15.5554612905253
350,11.640704,45.063327,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Villanova del Ghebbo",,"CDC-CO2",6,"100-100-100-100-100-41",0,,541,541,2023-06-14,"Veneto",2023-05-28,45.0617404396494,11.6399202939797,0.307552320291174,0.0107262176894672,-0.310832383124287,-0.0107262176894672,0.39300029694286,0.110071730022509,-0.362770839965225,-0.110071730022509,0.0981565723722566,0.103391701772452,0.0649775735169618,0.103391701772452,2023-05-30,45.0617404396494,11.6399202939797,15190,14482,45.0617404396494,11.6399202939797,13993.8,13675.6,14022.7777777778,13581.2142857143,14490.9411764706,13844.4545454545,14587.2,13938.1666666667,2023-05-30,45.0502060713973,11.6500532903836,290.332225075166,2023-05-23,2023-05-16,2023-05-23,2023-05-16,2.8365463744849,15.8858743619639
195,10.842836,45.26645,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Nogarole Rocca",,"CDC-CO2",5,"100-100-100-100-27",0,,427,427,2023-06-14,"Veneto",2023-05-28,45.2683529549969,10.8449112675339,0.286096907718529,-0.00639578630549288,-0.289236026360752,0.00639578630549288,0.466383875464503,0.185694479528568,-0.412530329733245,-0.185694479528568,0.0990473245859443,0.120347042786593,0.0657283851749765,0.120347042786593,2023-05-30,45.2683529549969,10.8449112675339,15159,14477,45.2683529549969,10.8449112675339,13889.5,13668,14134.6,13579.4666666667,14611.5,13918.7647058824,14782.8461538462,14017.4444444444,2023-05-30,45.2502069862537,10.8500496309581,165.699836371139,2023-05-23,2023-05-16,2023-05-23,2023-05-16,52.9798945155926,56.8280891316244
320,11.247569,45.337162,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"CDC-CO2",1,11,0,,11,11,2023-06-14,"Veneto",2023-05-28,45.3357266013059,11.2491531453877,0.449882229782779,0.187821612349914,-0.386386386386386,-0.187821612349914,0.469779458842272,0.188228797173227,-0.407052502520067,-0.188228797173227,0.0979511492845037,0.0893821594221623,0.0716717134371708,0.0893821594221623,2023-05-30,45.3357266013059,11.2491531453877,15129,14515,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-30,45.3502074436819,11.2500514606708,178.854136770649,2023-05-23,2023-05-16,2023-05-23,2023-05-16,34.2979534989136,36.2742437209381
320,11.247569,45.337162,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"Gravid ",1,1,0,,1,1,2023-06-14,"Veneto",2023-05-28,45.3357266013059,11.2491531453877,0.449882229782779,0.187821612349914,-0.386386386386386,-0.187821612349914,0.469779458842272,0.188228797173227,-0.407052502520067,-0.188228797173227,0.0979511492845037,0.0893821594221623,0.0716717134371708,0.0893821594221623,2023-05-30,45.3357266013059,11.2491531453877,15129,14515,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-30,45.3502074436819,11.2500514606708,178.854136770649,2023-05-23,2023-05-16,2023-05-23,2023-05-16,34.2979534989136,36.2742437209381
321,11.000028,45.234662,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Erbè",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1301,1301,2023-06-14,"Veneto",2023-05-28,45.2324203436322,11.0021164422548,0.376321898375032,0.171974522292994,-0.342389937106918,-0.171974522292994,0.436627598220094,0.197385928221061,-0.375202884861605,-0.197385928221061,0.0723859456018239,0.09528395894293,0.0444786413847526,0.09528395894293,2023-05-30,45.2324203436321,11.0021164422548,15054,14585,45.2324203436321,11.0021164422548,13884.3333333333,13623,14082.8333333333,13596.7857142857,14554.8125,13954.6923076923,14713.2777777778,14014,2023-05-30,45.2502069862537,10.9500500883863,211.696944921336,2023-05-23,2023-05-16,2023-05-23,2023-05-16,95.5418974515051,98.4634868775029
379,11.130067,45.292435,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Oppeano",,"CDC-CO2",5,"100-100-100-100-79",0,,479,479,2023-06-14,"Veneto",2023-05-28,45.2908108370999,11.1278805820315,0.373947718210013,0.0268211920529802,-0.365477763099956,-0.0268211920529802,0.352894360471981,0.0723641492054171,-0.344659406080324,-0.0723641492054171,0.117553356510543,0.106611131301286,0.0694630764863908,0.106611131301286,2023-05-30,45.2908108370999,11.1278805820315,15125,14512,45.2908108370999,11.1278805820315,13937.125,13602,14086.1818181818,13601.4375,14607,13802.9285714286,14765.9285714286,13995.9,2023-05-30,45.2502069862537,11.1500510032426,141.927249245244,2023-05-23,2023-05-16,2023-05-23,2023-05-16,20.9282561913133,24.0208301078819
381,10.791083,45.332144,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Villafranca Veronese",,"CDC-CO2",5,"100-100-100-100-67",0,,467,467,2023-06-14,"Veneto",2023-05-28,45.3312350248853,10.7910123504867,0.499237417386884,0.206381673143792,-0.423606082548878,-0.206381673143792,0.49206423387689,0.159508971883386,-0.428762228862936,-0.159508971883386,0.0597645804885389,0.0670550404542493,0.0406921834913237,0.0670550404542493,2023-05-30,45.3312350248853,10.7910123504867,15108,14457,45.3312350248853,10.7910123504867,13979.7142857143,13672.8333333333,14134.2727272727,13590.3846153846,14593.7647058824,13907.6,14761.5294117647,14003.0909090909,2023-05-30,45.3502074436819,10.7500491735299,146.017498493413,2023-05-23,2023-05-16,2023-05-23,2023-05-16,27.2963378876448,32.1728214710311
399,10.8808,45.4572,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"CDC-CO2",1,83,0,,83,83,2023-06-14,"Veneto",2023-05-28,45.4569991646621,10.8808438788987,0.47035175879397,0.105402342274273,-0.403693931398417,-0.105402342274273,0.412534410906769,0.111300024505075,-0.35954304741246,-0.111300024505075,0.104197301375794,0.0575117998573569,0.0744169598465332,0.0575117998573569,2023-05-30,45.456999164662,10.8808438788987,15266,14432,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-30,45.4502079011101,10.8500496309581,154.680444979422,2023-05-23,2023-05-16,2023-05-23,2023-05-16,41.0831763721071,44.4831729213474
399,10.8808,45.4572,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"Gravid ",1,33,0,,33,33,2023-06-14,"Veneto",2023-05-28,45.4569991646621,10.8808438788987,0.47035175879397,0.105402342274273,-0.403693931398417,-0.105402342274273,0.412534410906769,0.111300024505075,-0.35954304741246,-0.111300024505075,0.104197301375794,0.0575117998573569,0.0744169598465332,0.0575117998573569,2023-05-30,45.456999164662,10.8808438788987,15266,14432,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-30,45.4502079011101,10.8500496309581,154.680444979422,2023-05-23,2023-05-16,2023-05-23,2023-05-16,41.0831763721071,44.4831729213474
339,11.378061,45.491496,2023-05-30,24,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Montorso Vicentino",,"CDC-CO2",2,"100-42",0,,142,142,2023-06-14,"Veneto",2023-05-28,45.4929317760268,11.379408861585,0.502010050251256,0.129202871174915,-0.429117857996653,-0.129202871174915,0.44375197460807,0.146950675393299,-0.389621275930917,-0.146950675393299,0.0965172727248777,0.0609314442281791,0.0641788537888164,0.0609314442281791,2023-05-30,45.4929317760268,11.379408861585,15340,14538,45.4929317760268,11.379408861585,14082.0909090909,13692.6666666667,14196.75,13663.3125,14627.9285714286,13925,14811.9285714286,14020.875,2023-05-30,45.4502079011101,11.350051918099,183.218063323598,2023-05-23,2023-05-16,2023-05-23,2023-05-16,18.9590812937822,20.4398028157884
342,11.483487,45.179494,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Casale di Scodosia",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,1060,1060,2023-06-19,"Veneto",2023-06-02,45.178521426585,11.4827151192588,0.622722914669224,0.301422529796232,-0.514541387024609,-0.301422529796232,0.405574448060474,0.157820473426082,-0.362940593324291,-0.157820473426082,0.132570493041051,0.0995362996302919,0.0903044302515483,0.0995362996302919,2023-06-04,45.178521426585,11.4827151192588,15072,14493,45.178521426585,11.4827151192588,13923.5,13654.3333333333,14068.9090909091,13548.9230769231,14582.2941176471,13897.9090909091,14631.0588235294,13939.7272727273,2023-06-04,45.1502065288255,11.4500523755272,194.153671683714,2023-05-28,2023-05-21,2023-05-28,2023-05-21,12.7004589141579,13.3577803086955
9,12.049587,44.986146,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Papozze",,"CDC-CO2",6,"100-100-100-100-100-74",0,,574,574,2023-06-19,"Veneto",2023-06-02,44.9853836404993,12.0486537482541,0.182774651333496,-0.122686025408348,-0.223178137651822,0.122686025408348,0.370955836894787,0.0719374391994232,-0.352452922712203,-0.0719374391994232,0.0987714941205034,0.11236546919546,0.0651176177324574,0.11236546919546,2023-06-04,44.9853836404993,12.0486537482541,15159,14600,44.9853836404993,12.0486537482541,13983,13679.8,14083.125,13570.1666666667,14440.5714285714,13911.8461538462,14656.625,13894.1,2023-06-04,44.9502056139692,12.0500551200963,559.873217445478,2023-05-28,2023-05-21,2023-05-28,2023-05-21,8.68783106748015,40.0871128264116
235,12.264539,45.04901,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Porto Viro",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-100",0,,2382,2382,2023-06-19,"Veneto",2023-06-02,45.0482657103876,12.2642494164428,0.369831894593367,0.0403726708074534,-0.358108108108108,-0.0403726708074534,0.439817972678444,0.133252040402163,-0.392695268848819,-0.133252040402163,0.0909618792673077,0.0749698164904557,0.0635708790461756,0.0749698164904557,2023-06-04,45.0482657103876,12.2642494164428,15203,14595,45.0482657103876,12.2642494164428,14064,13779.5,14104.5,13582.5,14481.8666666667,13883.25,14678.3529411765,13938.2,2023-06-04,45.0502060713973,12.2500560349527,473.963010587206,2023-05-28,2023-05-21,2023-05-28,2023-05-21,4.95326425158419,22.4512198495213
383,12.450199,44.902272,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Porto Tolle",,"CDC-CO2",7,"100-100-100-100-100-100-42",0,,642,642,2023-06-19,"Veneto",2023-06-02,44.9000436885079,12.4484040496874,0.485496183206107,0.177728464797256,-0.431233145378769,-0.177728464797256,0.409023465052826,0.134239417680257,-0.373538608813766,-0.134239417680257,0.15046454087313,0.141341293033318,0.110379581369989,0.141341293033318,2023-06-04,44.9000436885079,12.4484040496874,15178,14590,44.9000436885079,12.4484040496874,13991.1111111111,13734.5,14062.1,13678.2,14360.0714285714,13966.1666666667,14662.5555555556,14059.6666666667,2023-06-04,44.9502056139692,12.450056949809,475.751806794375,2023-05-28,2023-05-21,2023-05-28,2023-05-21,3.39621428423561,14.7367632337846
396,12.079125,45.054087,2023-06-04,25,6,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Adria",,"CDC-CO2",5,"100-100-100-100-8",0,,408,408,2023-06-19,"Veneto",2023-06-02,45.0527572868082,12.0800947831983,0.423848878394333,0.0716189799182513,-0.413502109704641,-0.0716189799182513,0.407165399057726,0.0919678724768264,-0.368643219629432,-0.0919678724768264,0.0546746482050027,0.101650716307756,0.0606279827354812,0.101650716307756,2023-06-04,45.0527572868082,12.0800947831983,15333,14539,45.0527572868082,12.0800947831983,13965.3333333333,13692.8,14067.625,13595.5384615385,14445.5,13874.4615384615,14640.4,13921.8888888889,2023-06-04,45.0502060713973,12.0500551200963,507.195896333171,2023-05-28,2023-05-21,2023-05-28,2023-05-21,8.08756019175053,28.9621893316507
