station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,dt_placement_original,region,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
399,10.8808,45.4572,2023-06-27,28,6,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,27,0.0,,27,27,2023-07-12,Italy,2023-06-27,45.45699916466207,10.880843878898654,0.3591954022988505,0.10410830999066294,-0.3044677330391616,-0.10410830999066294,0.3248499809873928,0.12979583881645804,-0.2758107209317113,-0.12979583881645804,0.07141180667605418,0.04166531331729095,0.05552701984938987,0.04166531331729095,2023-06-27,45.456999164662044,10.880843878898654,15593.0,14781.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-06-27,45.45020790111008,10.850049630958072,584.9003362882177,2023-06-20,2023-06-13,2023-06-20,2023-06-13,4.054095688275993,5.205020297318697
399,10.8808,45.4572,2023-06-27,28,6,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,36,0.0,,36,36,2023-07-12,Italy,2023-06-27,45.45699916466207,10.880843878898654,0.3591954022988505,0.10410830999066294,-0.3044677330391616,-0.10410830999066294,0.3248499809873928,0.12979583881645804,-0.2758107209317113,-0.12979583881645804,0.07141180667605418,0.04166531331729095,0.05552701984938987,0.04166531331729095,2023-06-27,45.456999164662044,10.880843878898654,15593.0,14781.0,45.456999164662044,10.880843878898654,14036.125,13633.111111111111,14143.090909090908,13659.94117647059,14628.1875,13890.090909090908,14832.0,13980.875,2023-06-27,45.45020790111008,10.850049630958072,584.9003362882177,2023-06-20,2023-06-13,2023-06-20,2023-06-13,4.054095688275993,5.205020297318697
339,11.378061,45.491496,2023-06-27,28,6,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,19,0.0,,19,19,2023-07-12,Italy,2023-06-27,45.49293177602684,11.379408861585032,0.5690954773869348,0.26995424504321297,-0.5033099297893681,-0.26995424504321297,0.4552568665643787,0.17603767978072588,-0.4191295655110103,-0.17603767978072588,0.1221585110810764,0.09636709433927007,0.0857398941747606,0.09636709433927007,2023-06-27,45.49293177602684,11.379408861585032,15384.0,14815.0,45.49293177602684,11.379408861585032,14089.153846153846,13678.090909090908,14196.75,13663.3125,14627.625,13903.833333333336,14811.928571428569,14020.875,2023-06-27,45.45020790111008,11.350051918098998,709.7936781314129,2023-06-20,2023-06-13,2023-06-20,2023-06-13,12.644765411503613,28.278733952902257
342,11.483487,45.179494,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Casale di Scodosia,,CDC-CO2,1,100,0.0,,100,100,2023-07-17,Italy,2023-07-02,45.17852142658498,11.482715119258788,0.5782222222222223,0.2838033261026754,-0.4992611357399198,-0.2838033261026754,0.4640217579218805,0.1822393201323762,-0.4258566485446017,-0.1822393201323762,0.09598776352846976,0.101173654521741,0.05272836529441171,0.101173654521741,2023-07-02,45.17852142658498,11.482715119258788,15481.0,14580.0,45.17852142658498,11.482715119258788,13945.0,13652.333333333336,14068.909090909092,13548.923076923076,14580.666666666664,13886.5,14631.05882352941,13949.75,2023-07-02,45.15020652882553,11.450052375527182,765.6379565752504,2023-06-25,2023-06-18,2023-06-25,2023-06-18,18.72080186358653,20.34472484118305
9,12.049587,44.986146,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,2,100-18,0.0,,118,118,2023-07-17,Italy,2023-07-02,44.98538364049928,12.048653748254134,0.5960842732496276,0.14924915721728468,-0.4982021574111066,-0.14924915721728468,0.3873744440442172,0.05870668249727304,-0.3484170276153848,-0.05870668249727304,0.0965313050193856,0.10607705150938344,0.06642968460180379,0.10607705150938344,2023-07-02,44.98538364049928,12.048653748254134,15264.0,14667.0,44.98538364049928,12.048653748254134,13998.125,13687.666666666664,14083.125,13570.166666666664,14430.3125,13899.142857142857,14663.64705882353,13894.1,2023-07-02,44.95020561396916,12.050055120096292,1490.2656355262952,2023-06-25,2023-06-18,2023-06-25,2023-06-18,73.41044549492653,75.18211014696863
235,12.264539,45.04901,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,4,100-100-100-27,0.0,,327,327,2023-07-17,Italy,2023-07-02,45.04826571038764,12.264249416442835,0.6040384141836985,0.26313748303277096,-0.5294670110354542,-0.26313748303277096,0.5844454838922577,0.27597022361042634,-0.5099526809603285,-0.27597022361042634,0.11123793190262532,0.1061400653924696,0.08549268487666495,0.1061400653924696,2023-07-02,45.04826571038763,12.264249416442835,15079.0,14636.0,45.04826571038763,12.264249416442835,14047.0,13715.0,14104.5,13582.5,14485.875,13875.153846153846,14683.0,13938.2,2023-07-02,45.05020607139734,12.250056034952662,1336.4371359776123,2023-06-25,2023-06-18,2023-06-25,2023-06-18,62.48343780392315,62.835080338525586
383,12.450199,44.902272,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,4,100-100-100-57,0.0,,357,357,2023-07-17,Italy,2023-07-02,44.9000436885079,12.448404049687355,0.3411941796287005,0.0026256564141035484,-0.33750312734550914,-0.0026256564141035484,0.3204588398374752,0.0027848810574178104,-0.3182058316712593,-0.0027848810574178104,0.12106431574464295,0.1002174556333204,0.0734682888337318,0.1002174556333204,2023-07-02,44.9000436885079,12.448404049687355,15012.0,14758.0,44.9000436885079,12.448404049687355,14003.0,13699.75,14062.1,13678.2,14372.533333333333,13959.714285714286,14661.105263157895,14059.666666666664,2023-07-02,44.95020561396916,12.450056949809031,1581.6348408890626,2023-06-25,2023-06-18,2023-06-25,2023-06-18,56.67202242539497,57.746518079948146
396,12.079125,45.054087,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,4,100-100-100-26,1.0,,326,326,2023-07-17,Italy,2023-07-02,45.052757286808244,12.080094783198321,0.4397098821396193,0.4568807339449541,-0.3075339645944833,-0.4568807339449541,0.42210438482195867,0.3281469924836485,-0.32349287787677483,-0.3281469924836485,0.05888820651620402,0.15313207430376935,0.06675995050859869,0.15313207430376935,2023-07-02,45.052757286808216,12.080094783198321,15225.0,14647.0,45.05275728680822,12.080094783198321,13987.25,13700.5,14067.625,13595.53846153846,14450.133333333333,13863.142857142857,14654.625,13921.888888888889,2023-07-02,45.05020607139734,12.050055120096292,1344.7831406920159,2023-06-25,2023-06-18,2023-06-25,2023-06-18,120.37385153101059,120.6470113627729
375,11.549733,45.288584,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,1,51,0.0,,51,51,2023-07-17,Italy,2023-07-02,45.29081083709993,11.550088765567756,0.30914620899413425,0.022222222222222227,-0.3003884333189469,-0.022222222222222227,0.3480613979957063,0.037487600128018654,-0.3386317755870715,-0.037487600128018654,0.0636629934499839,0.059320550581185336,0.054968013723578034,0.059320550581185336,2023-07-02,45.29081083709993,11.550088765567756,15372.0,14634.0,45.29081083709993,11.550088765567756,14025.0,13683.888888888889,14117.5,13594.785714285714,14589.444444444443,13933.181818181818,14794.133333333333,13966.0,2023-07-02,45.250206986253716,11.550052832955368,849.6236118203233,2023-06-25,2023-06-18,2023-06-25,2023-06-18,35.44216252397746,37.05088072549552
393,11.595169,45.387761,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Barbarano Mossano,,CDC-CO2,4,100-100-100-83,0.0,,383,383,2023-07-17,Italy,2023-07-02,45.38962551835309,11.595004529773734,0.3057059558517284,-0.013840830449827035,-0.3194444444444444,0.013840830449827035,0.4472947368428629,0.1384040734355424,-0.4256621521878072,-0.1384040734355424,0.09256415038623662,0.10244335561069674,0.062412932620976636,0.10244335561069674,2023-07-02,45.38962551835308,11.595004529773734,15401.0,14492.0,45.38962551835308,11.595004529773734,13963.454545454546,13661.888888888889,14088.4,13583.4375,14518.05882352941,13926.1,14686.25,13943.9,2023-07-02,45.350207443681896,11.550052832955368,752.284741343261,2023-06-25,2023-06-18,2023-06-25,2023-06-18,26.407066904299427,31.786134176247288
369,12.283716,45.198981,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,29,0.0,,29,29,2023-07-17,Italy,2023-07-02,45.20097930868797,12.28221572212523,0.2870370370370371,0.0973684210526316,-0.22001170275014634,-0.0973684210526316,0.21584088584489008,0.04285547436341227,-0.180808693298347,-0.04285547436341227,0.1266301904895247,0.1001325392974528,0.1622158440896658,0.1001325392974528,2023-07-02,45.20097930868796,12.28221572212523,15138.0,14875.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-07-02,45.15020652882553,12.250056034952662,1394.0476780137105,2023-06-25,2023-06-18,2023-06-25,2023-06-18,60.12697974569164,60.27079616836272
369,12.283716,45.198981,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,Gravid ,1,5,0.0,,5,5,2023-07-17,Italy,2023-07-02,45.20097930868797,12.28221572212523,0.2870370370370371,0.0973684210526316,-0.22001170275014634,-0.0973684210526316,0.21584088584489008,0.04285547436341227,-0.180808693298347,-0.04285547436341227,0.1266301904895247,0.1001325392974528,0.1622158440896658,0.1001325392974528,2023-07-02,45.20097930868796,12.28221572212523,15138.0,14875.0,45.20097930868796,12.28221572212523,13974.0,13857.5,14001.875,13761.846153846154,14272.071428571431,14025.6,14551.857142857143,14160.5,2023-07-02,45.15020652882553,12.250056034952662,1394.0476780137105,2023-06-25,2023-06-18,2023-06-25,2023-06-18,60.12697974569164,60.27079616836272
385,12.123522,45.139014,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,4,100-100-100-61,0.0,,361,361,2023-07-17,Italy,2023-07-02,45.1380972387996,12.125010547404301,0.4210756449497157,0.1405509738550623,-0.3882956001708672,-0.1405509738550623,0.5044538187889426,0.2283626907161519,-0.4247598161619251,-0.2283626907161519,0.03257304250867492,0.017125808486338108,0.03492421624817702,0.017125808486338108,2023-07-02,45.1380972387996,12.125010547404301,15465.0,14648.0,45.1380972387996,12.125010547404301,13989.7,13690.375,14047.111111111111,13605.615384615383,14488.76923076923,13893.384615384617,14765.714285714286,13959.222222222224,2023-07-02,45.15020652882553,12.150055577524478,1247.031560681644,2023-06-25,2023-06-18,2023-06-25,2023-06-18,69.70545565884095,69.7199498078553
165,11.210249,45.157135,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,1,102,0.0,,102,102,2023-07-17,Italy,2023-07-02,45.156063544482,11.208728957602307,0.3816670514892633,0.10222877141278323,-0.3677714285714286,-0.10222877141278323,0.403419153877654,0.1308685569427622,-0.3819982942636797,-0.1308685569427622,0.07148402491409557,0.07344834860122773,0.04338484709026617,0.07344834860122773,2023-07-02,45.156063544482,11.208728957602307,15500.0,14332.0,45.156063544481995,11.208728957602307,13972.7,13656.0,14096.5,13585.4,14602.736842105263,13907.416666666664,14750.35294117647,13981.6,2023-07-02,45.15020652882553,11.250051460670813,634.9082310927115,2023-06-25,2023-06-18,2023-06-25,2023-06-18,15.732418972009327,15.732418972009327
337,11.34443,45.243415,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Minerbe,,CDC-CO2,1,100,0.0,,100,100,2023-07-17,Italy,2023-07-02,45.24140349647335,11.343476250220249,0.37217598097502974,0.1195188203337214,-0.3544600938967136,-0.1195188203337214,0.35172285613027504,0.10363572938849523,-0.3465476979696055,-0.10363572938849523,0.03884417689628961,0.03769645331587376,0.027093775994980918,0.03769645331587376,2023-07-02,45.24140349647335,11.343476250220249,15472.0,14260.0,45.24140349647335,11.343476250220249,13984.666666666664,13656.285714285714,14014.545454545454,13608.533333333333,14557.294117647061,13938.0,14694.5625,13982.545454545454,2023-07-02,45.250206986253716,11.350051918098998,654.9981493574232,2023-06-25,2023-06-18,2023-06-25,2023-06-18,16.174122195516247,16.174122195516247
380,11.348957,45.142783,2023-07-02,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,1,89,0.0,,89,89,2023-07-17,Italy,2023-07-02,45.142588815220186,11.347967826640847,0.35699077359829673,0.11357018054746652,-0.36117702895111536,-0.11357018054746652,0.3750504463847965,0.1261673721216271,-0.3654190249772462,-0.1261673721216271,0.08447322266155889,0.07394231583893471,0.0597453814686373,0.07394231583893471,2023-07-02,45.142588815220186,11.347967826640847,15481.0,14792.0,45.142588815220186,11.347967826640847,13917.857142857143,13657.428571428569,14033.1,13599.285714285714,14525.85,13889.0,14676.25,13980.818181818182,2023-07-02,45.15020652882553,11.350051918098998,725.9654457137294,2023-06-25,2023-06-18,2023-06-25,2023-06-18,17.722270325699355,17.7275635105907
325,11.828016,45.212872,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Tribano,,CDC-CO2,1,93,0.0,,93,93,2023-07-19,Italy,2023-07-04,45.214454037949764,11.828566503644831,0.385002094679514,0.05303392259913999,-0.3772130806082067,-0.05303392259913999,0.34610758046176954,0.02513265738782454,-0.35439746938189176,-0.02513265738782454,0.05749253205545149,0.036338825898454635,0.0528382378623237,0.036338825898454635,2023-07-04,45.214454037949764,11.828566503644831,15257.0,14647.0,45.214454037949764,11.828566503644831,13993.4,13665.625,14052.111111111111,13539.384615384617,14521.642857142857,13878.833333333336,14674.923076923076,13949.53846153846,2023-07-04,45.250206986253716,11.850054205239923,993.3749979567292,2023-06-27,2023-06-20,2023-06-27,2023-06-20,86.49894320056774,108.28430544422008
390,11.832971,45.340596,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Albignasego,,CDC-CO2,1,52,0.0,,52,52,2023-07-19,Italy,2023-07-04,45.3402181777265,11.83305808006543,0.284692417739628,0.2060166532366371,-0.2538397095783301,-0.2060166532366371,0.3113799283154122,0.049103942652329716,-0.29455992923485186,-0.049103942652329716,0.0,0.0,0.0,0.0,2023-07-04,45.3402181777265,11.83305808006543,15422.0,14671.0,45.3402181777265,11.83305808006543,14028.666666666664,13659.625,14073.111111111111,13571.230769230771,14532.333333333336,13891.307692307693,14686.8,13977.9,2023-07-04,45.350207443681896,11.850054205239923,990.1276462239694,2023-06-27,2023-06-20,2023-06-27,2023-06-20,58.33517981413752,80.11692292336375
400,11.80041,45.405474,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Selvazzano Dentro,,CDC-CO2,2,100-96,2.0,,196,196,2023-07-19,Italy,2023-07-04,45.40759182403547,11.801617045121244,0.29584040747028856,-0.016747181964573303,-0.32566217976552325,0.016747181964573303,0.34676155131261643,0.05241795153238047,-0.35029875746831124,-0.05241795153238047,0.055026494851157806,0.07157746827586453,0.03187298233188232,0.07157746827586453,2023-07-04,45.40759182403547,11.801617045121244,15361.0,14858.0,45.40759182403547,11.801617045121244,13986.75,13688.333333333336,14054.0,13594.571428571431,14480.3125,13894.571428571431,14699.785714285714,13978.444444444443,2023-07-04,45.45020790111008,11.850054205239923,812.1206168911594,2023-06-27,2023-06-20,2023-06-27,2023-06-20,37.978295805922244,63.86241173284361
374,11.649377,45.743659,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,CDC-CO2,1,6,0.0,,6,6,2023-07-19,Italy,2023-07-04,45.74446005558033,11.648903446820912,0.4798226164079822,0.15487108496279633,-0.42,-0.15487108496279633,0.4657733581748423,0.1526588957033724,-0.4099147474036629,-0.1526588957033724,0.0722089655557789,0.06827434188138154,0.048436897054848604,0.06827434188138154,2023-07-04,45.74446005558033,11.648903446820912,15161.0,14804.0,45.74446005558033,11.648903446820912,14080.375,13651.727272727272,14140.307692307693,13713.384615384617,14497.214285714286,13914.3,14646.6,13980.0,2023-07-04,45.75020927339464,11.650053290383552,960.3247935546351,2023-06-27,2023-06-20,2023-06-27,2023-06-20,36.115733556915075,65.2656153127682
374,11.649377,45.743659,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Marostica,,Gravid ,1,10,0.0,,10,10,2023-07-19,Italy,2023-07-04,45.74446005558033,11.648903446820912,0.4798226164079822,0.15487108496279633,-0.42,-0.15487108496279633,0.4657733581748423,0.1526588957033724,-0.4099147474036629,-0.1526588957033724,0.0722089655557789,0.06827434188138154,0.048436897054848604,0.06827434188138154,2023-07-04,45.74446005558033,11.648903446820912,15161.0,14804.0,45.74446005558033,11.648903446820912,14080.375,13651.727272727272,14140.307692307693,13713.384615384617,14497.214285714286,13914.3,14646.6,13980.0,2023-07-04,45.75020927339464,11.650053290383552,960.3247935546351,2023-06-27,2023-06-20,2023-06-27,2023-06-20,36.115733556915075,65.2656153127682
392,12.223217,45.510817,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Venezia,,CDC-CO2,1,27,0.0,,27,27,2023-07-19,Italy,2023-07-04,45.51089808170922,12.223825228657455,0.2545163503315801,0.01875580315691736,-0.2490892531876137,-0.01875580315691736,0.31837959064396826,0.07117826449329266,-0.2963403145063149,-0.07117826449329266,0.08292890224907147,0.05569105559283651,0.06728078673020198,0.05569105559283651,2023-07-04,45.51089808170922,12.223825228657455,15304.0,14851.0,45.51089808170922,12.223825228657455,14028.625,13649.428571428569,14088.181818181818,13639.0,14614.666666666664,13975.666666666664,14707.833333333336,14025.25,2023-07-04,45.55020835853827,12.250056034952662,860.115127574587,2023-06-27,2023-06-20,2023-06-27,2023-06-20,41.44616097211838,86.75994313484989
314,12.260767,45.594461,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Preganziol,,CDC-CO2,1,87,0.0,,87,87,2023-07-19,Italy,2023-07-04,45.59623803370059,12.259757840022239,0.26999576809140924,-0.013477975016436529,-0.2822046571245461,0.013477975016436529,0.35040957647586285,0.07625010342971256,-0.3288171139493835,-0.07625010342971256,0.0874942139485003,0.0655322533140981,0.06093737499233295,0.0655322533140981,2023-07-04,45.59623803370059,12.259757840022239,15233.0,14761.0,45.59623803370059,12.259757840022239,13985.444444444443,13622.714285714286,14086.692307692307,13561.071428571431,14525.153846153846,13894.909090909092,14622.733333333335,13945.666666666664,2023-07-04,45.55020835853827,12.250056034952662,860.115127574587,2023-06-27,2023-06-20,2023-06-27,2023-06-20,41.44616097211838,86.75994313484989
353,11.910472,45.725139,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Riese Pio X,,CDC-CO2,1,68,0.0,,68,68,2023-07-19,Italy,2023-07-04,45.72649374989794,11.909414879215596,0.4394933273015155,0.11083958806074357,-0.3968393327480247,-0.11083958806074357,0.4063046132004348,0.08452347621580297,-0.37882076128616377,-0.08452347621580297,0.05221722885838728,0.05877180605169175,0.03673913422968005,0.05877180605169175,2023-07-04,45.72649374989794,11.909414879215596,15171.0,14367.0,45.72649374989794,11.909414879215596,14017.222222222224,13600.833333333336,14125.785714285714,13559.8,14515.9375,13826.555555555557,14712.916666666664,13960.2,2023-07-04,45.75020927339464,11.950054662668107,627.3775787067061,2023-06-27,2023-06-20,2023-06-27,2023-06-20,32.8493097651517,99.77668454882223
354,12.089294,45.737439,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Trevignano,,CDC-CO2,1,46,0.0,,46,46,2023-07-19,Italy,2023-07-04,45.735476902739144,12.089077936039514,0.365915582354808,0.3759590792838873,-0.29521516701775496,-0.3759590792838873,0.412310625641656,0.2734432512628984,-0.34565859325389114,-0.2734432512628984,0.07342945431434407,0.09699517792972727,0.07251661926206543,0.09699517792972727,2023-07-04,45.735476902739144,12.089077936039514,15175.0,14785.0,45.73547690273914,12.089077936039514,14008.5,13601.333333333336,14157.0,13586.133333333333,14560.235294117649,13917.777777777776,14751.0,13913.0,2023-07-04,45.75020927339464,12.050055120096292,681.4329183376249,2023-06-27,2023-06-20,2023-06-27,2023-06-20,36.835925107094226,68.63569250443834
361,12.255492,45.700641,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Villorba,,CDC-CO2,1,17,0.0,,17,17,2023-07-19,Italy,2023-07-04,45.69954429137434,12.255266263601644,0.3458812026399413,0.04024182883053087,-0.3156511350059737,-0.04024182883053087,0.3871944687267923,0.08637338435271492,-0.3460472679096933,-0.08637338435271492,0.039311339041195416,0.03816068437504745,0.03097899054136588,0.03816068437504745,2023-07-04,45.69954429137434,12.255266263601644,15309.0,14819.0,45.69954429137434,12.255266263601644,14019.333333333336,13621.142857142857,14121.666666666664,13573.142857142857,14499.923076923076,13958.3,14712.454545454546,13925.166666666664,2023-07-04,45.75020927339464,12.250056034952662,794.766339427486,2023-06-27,2023-06-20,2023-06-27,2023-06-20,43.897777996986406,77.5324965861073
378,11.683377,45.207218,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Este,Deserto,CDC-CO2,1,8,0.0,,8,8,2023-07-19,Italy,2023-07-04,45.20547088510857,11.684836058185693,0.28861964517524874,0.0586562388908638,-0.3133406835722161,-0.0586562388908638,0.4736612021857923,0.21499369255721748,-0.40751565762004177,-0.21499369255721748,0.0,0.0,0.0,0.0,2023-07-04,45.20547088510857,11.684836058185693,15244.0,14639.0,45.20547088510857,11.684836058185693,13967.0,13659.333333333336,14049.75,13581.428571428569,14451.1875,13879.7,14682.5,13977.923076923076,2023-07-04,45.250206986253716,11.650053290383552,807.1185169330711,2023-06-27,2023-06-20,2023-06-27,2023-06-20,47.43171839049319,61.97729749424616
387,11.771234,45.070988,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,1,95,0.0,,95,95,2023-07-19,Italy,2023-07-04,45.070723592490644,11.770176010177062,0.1890741397658744,0.1950089126559715,-0.12257200267916946,-0.1950089126559715,0.2286231009288037,0.17308215807653318,-0.17104741183473793,-0.17308215807653318,0.035350616170362566,0.11964185618218665,0.0626840060515692,0.11964185618218665,2023-07-04,45.070723592490616,11.770176010177062,15166.0,14619.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-07-04,45.05020607139734,11.750053747811737,1102.183307463296,2023-06-27,2023-06-20,2023-06-27,2023-06-20,41.88243161974242,129.9410333497799
387,11.771234,45.070988,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,19,0.0,,19,19,2023-07-19,Italy,2023-07-04,45.070723592490644,11.770176010177062,0.1890741397658744,0.1950089126559715,-0.12257200267916946,-0.1950089126559715,0.2286231009288037,0.17308215807653318,-0.17104741183473793,-0.17308215807653318,0.035350616170362566,0.11964185618218665,0.0626840060515692,0.11964185618218665,2023-07-04,45.070723592490616,11.770176010177062,15166.0,14619.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-07-04,45.05020607139734,11.750053747811737,1102.183307463296,2023-06-27,2023-06-20,2023-06-27,2023-06-20,41.88243161974242,129.9410333497799
388,11.790342,44.975883,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,1,68,0.0,,68,68,2023-07-19,Italy,2023-07-04,44.97640048765807,11.78814231585945,0.5782860015079165,0.26028496889424035,-0.4970202622169249,-0.26028496889424035,0.44217075355763374,0.17551023436501562,-0.3850389738095588,-0.17551023436501562,0.11803622387984407,0.11403581113342587,0.11709720429474588,0.11403581113342587,2023-07-04,44.97640048765807,11.78814231585945,15152.0,14663.0,44.97640048765807,11.78814231585945,13938.571428571431,13688.8,14072.875,13569.133333333333,14475.5625,13881.363636363636,14672.125,13892.888888888889,2023-07-04,44.95020561396916,11.750053747811737,1416.4808211078853,2023-06-27,2023-06-20,2023-06-27,2023-06-20,43.21259514373378,127.2611295132956
357,12.882561,46.138072,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Spilimbergo,,CDC-CO2,1,7,0.0,,7,7,2023-07-19,Italy,2023-07-04,46.13971878059296,12.884086962485366,0.3598954931417373,0.06170321264660888,-0.3453957996768982,-0.06170321264660888,0.435646394272659,0.10056642094122907,-0.37754269844720745,-0.10056642094122907,0.10361906372340283,0.07812832030270614,0.08702916062103015,0.07812832030270614,2023-07-04,46.13971878059296,12.884086962485366,15175.0,14424.0,46.13971878059296,12.884086962485364,13958.875,13479.777777777776,14100.1875,13507.769230769229,14448.0,13780.454545454546,14612.545454545454,13840.076923076924,2023-07-04,46.15021110310738,12.850058779521772,1449.8263323706633,2023-06-27,2023-06-20,2023-06-27,2023-06-20,58.3251662573457,127.18700577387062
364,12.821231,46.025438,2023-07-04,29,7,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Giorgio della Richinvelda,,CDC-CO2,1,9,0.0,,9,9,2023-07-19,Italy,2023-07-04,46.027429370078,12.821204892596992,0.7274093153037132,0.29493161705551085,-0.5817610062893083,-0.29493161705551085,0.6020603091780796,0.181704635532834,-0.5138875133531431,-0.181704635532834,0.08804626715575603,0.07555157487111644,0.04947548520134379,0.07555157487111644,2023-07-04,46.027429370078,12.821204892596992,15149.0,14725.0,46.027429370078,12.821204892596992,13949.4,13538.142857142857,14120.23076923077,13520.583333333336,14493.181818181818,13783.111111111111,14643.5,13883.454545454546,2023-07-04,46.05021064567919,12.850058779521772,1249.53198498422,2023-06-27,2023-06-20,2023-06-27,2023-06-20,46.02599798887968,97.5040162699297
