station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
387,11.771234,45.070988,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,1,7,not tested,,7,7,Italy,2023-08-30,2023-08-14,45.070723592490644,11.770176010177062,0.4499159260148932,0.06983339241403755,-0.43475160446874256,-0.06983339241403755,0.4414052552784068,0.08908682196452304,-0.4190431687976613,-0.08908682196452304,0.08330033388049031,0.04338376322294241,0.06107045842624732,0.04338376322294241,2023-08-15,45.070723592490616,11.770176010177062,15374.0,14739.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-08-15,45.05020607139734,11.750053747811737,1346.892384031492,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.0,73.94521114713538
387,11.771234,45.070988,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,29,not tested,,29,29,Italy,2023-08-30,2023-08-14,45.070723592490644,11.770176010177062,0.4499159260148932,0.06983339241403755,-0.43475160446874256,-0.06983339241403755,0.4414052552784068,0.08908682196452304,-0.4190431687976613,-0.08908682196452304,0.08330033388049031,0.04338376322294241,0.06107045842624732,0.04338376322294241,2023-08-15,45.070723592490616,11.770176010177062,15374.0,14739.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-08-15,45.05020607139734,11.750053747811737,1346.892384031492,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.0,73.94521114713538
388,11.790342,44.975883,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,1,7,not tested,,7,7,Italy,2023-08-30,2023-08-14,44.97640048765807,11.78814231585945,0.4715,0.11943704830734116,-0.4649079143852664,-0.11943704830734116,0.4569133127323119,0.16102974785755178,-0.4124168803595213,-0.16102974785755178,0.13555873084672054,0.1266436766272171,0.1336046761042633,0.1266436766272171,2023-08-15,44.97640048765807,11.78814231585945,15339.0,14738.0,44.97640048765807,11.78814231585945,13938.571428571431,13688.8,14072.875,13569.133333333333,14475.5625,13881.363636363636,14672.125,13892.888888888889,2023-08-15,44.95020561396916,11.750053747811737,1598.2727297261613,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.4877212183782831,64.82192597902988
357,12.882561,46.138072,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Spilimbergo,,CDC-CO2,0,0,not tested,,0,0,Italy,2023-08-30,2023-08-14,46.13971878059296,12.884086962485366,0.5864282439248052,0.10507824976045994,-0.5192096597145994,-0.10507824976045994,0.5997946946977285,0.14516617410101773,-0.5087583466897647,-0.14516617410101773,0.12186052005202755,0.10593653247947862,0.10003332786644446,0.10593653247947862,2023-08-15,46.13971878059296,12.884086962485366,15200.0,14664.0,46.13971878059296,12.884086962485364,13958.875,13479.777777777776,14100.1875,13507.769230769229,14448.0,13780.454545454546,14612.545454545454,13840.076923076924,2023-08-15,46.15021110310738,12.850058779521772,2091.5474945334563,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.2353999018669128,77.38695742859211
364,12.821231,46.025438,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Giorgio della Richinvelda,,CDC-CO2,1,8,not tested,,8,8,Italy,2023-08-30,2023-08-14,46.027429370078,12.821204892596992,0.6738177623990773,0.22608989523487666,-0.5454739084132055,-0.22608989523487666,0.6078214373884774,0.16784005623660442,-0.508003700874804,-0.16784005623660442,0.06118895302963881,0.054001680142747005,0.039038238260275936,0.054001680142747005,2023-08-15,46.027429370078,12.821204892596992,15233.0,14710.0,46.027429370078,12.821204892596992,13949.4,13538.142857142857,14120.23076923077,13520.583333333336,14493.181818181818,13783.111111111111,14643.5,13883.454545454546,2023-08-15,46.05021064567919,12.850058779521772,2005.4455103935693,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.559669390320778,105.07043378328001
395,12.674271,45.983511,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH41,Pordenone,Cordenons,,CDC-CO2,1,1,not tested,,1,1,Italy,2023-08-30,2023-08-14,45.98251360587202,12.672982870717256,0.5274201239866475,0.1067726330338632,-0.4418185910420887,-0.1067726330338632,0.5611756923617874,0.1495862445914745,-0.4785247329728599,-0.1495862445914745,0.10101624588755223,0.06668182067266815,0.07616826913488599,0.06668182067266815,2023-08-15,45.98251360587202,12.672982870717256,15336.0,14763.0,45.98251360587202,12.672982870717256,13955.4,13573.857142857143,14137.923076923076,13561.285714285714,14529.3,13859.2,14658.846153846154,13956.0,2023-08-15,45.950210188251006,12.650057864665403,1547.0352554559213,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.08523140847682953,57.36364509118721
405,12.802532,46.198244,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Meduno,,CDC-CO2,0,0,not tested,,0,0,Italy,2023-08-30,2023-08-14,46.19810927406073,12.803238586914599,0.6527688689330768,0.21885840428886788,-0.5562713911817998,-0.21885840428886788,0.5936110927935099,0.1648579430924981,-0.5061041776702347,-0.1648579430924981,0.14023561771336715,0.11763686445435766,0.10374345270523927,0.11763686445435766,2023-08-15,46.19810927406072,12.803238586914597,15142.0,14590.0,46.19810927406072,12.803238586914597,13866.857142857143,13560.1,14106.6,13543.1875,14393.428571428569,13818.272727272728,14484.181818181818,13846.583333333336,2023-08-15,46.15021110310738,12.850058779521772,2091.5474945334563,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.2353999018669128,77.38695742859211
221,13.287256,46.105368,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Povoletto,,CDC-CO2,1,18,not tested,,18,18,Italy,2023-08-30,2023-08-14,46.10378616922817,13.288328840339188,0.5946116607030101,0.22311914756215687,-0.5167167167167167,-0.22311914756215687,0.5545102081485623,0.13359730864295966,-0.4891175895790178,-0.13359730864295966,0.06297405775655343,0.06643866053163931,0.03707814312270595,0.06643866053163931,2023-08-15,46.10378616922817,13.28832884033918,15221.0,14657.0,46.10378616922817,13.28832884033918,13938.571428571431,13560.75,14096.785714285714,13509.466666666667,14417.545454545454,13766.363636363636,14507.4,13910.454545454546,2023-08-15,46.15021110310738,13.250060609234513,2399.6962320036964,2023-08-08,2023-08-01,2023-08-08,2023-08-01,3.333085734397173,99.2362228662802
359,13.083686,46.123687,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Fagagna,,CDC-CO2,1,23,not tested,,23,23,Italy,2023-08-30,2023-08-14,46.12175247491057,13.081716324991676,0.42704708884249604,0.04077144307223821,-0.4068145437914476,-0.04077144307223821,0.5456256811034114,0.1477706920686015,-0.4834014262684622,-0.1477706920686015,0.10736789125584116,0.09237352621765256,0.07225054389018831,0.09237352621765256,2023-08-15,46.12175247491057,13.081716324991676,15191.0,14668.0,46.121752474910565,13.081716324991676,13909.0,13554.125,14075.5625,13536.727272727272,14387.166666666664,13819.3,14565.5,13918.909090909092,2023-08-15,46.15021110310738,13.050059694378142,2110.6406415181095,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.47131486237049103,115.04085059073773
365,13.117108,46.01971,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Basiliano,,CDC-CO2,1,77,not tested,,77,77,Italy,2023-08-30,2023-08-14,46.01844621723682,13.117648936356455,0.6202396804260986,0.18227749708511468,-0.5164506480558325,-0.18227749708511468,0.5298321480284122,0.11242312557150076,-0.46425300038341,-0.11242312557150076,0.07987837287966218,0.05657652134627503,0.04809440696536474,0.05657652134627503,2023-08-15,46.018446217236786,13.117648936356455,15274.0,14775.0,46.01844621723679,13.117648936356456,13906.571428571431,13530.125,14116.5,13535.181818181818,14376.636363636364,13831.9,14615.636363636364,13939.833333333336,2023-08-15,46.05021064567919,13.150060151806327,2135.7891532753865,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.7579747475683689,98.05407186965866
366,13.387753,46.059641,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Premariacco,,CDC-CO2,1,10,not tested,,10,10,Italy,2023-08-30,2023-08-14,46.05887040502219,13.387143521592336,0.5211796246648794,0.16008996115313845,-0.4433986263037396,-0.16008996115313845,0.5238121654536889,0.12724070601700227,-0.4675584693883398,-0.12724070601700227,0.05115522023703087,0.03089028398395516,0.043774777991273765,0.03089028398395516,2023-08-15,46.05887040502218,13.387143521592336,15274.0,14692.0,46.05887040502218,13.387143521592336,13958.5,13608.0,14213.727272727272,13605.4,14479.9,13801.923076923076,14612.1,13904.333333333336,2023-08-15,46.05021064567919,13.350061066662697,2435.392694120597,2023-08-08,2023-08-01,2023-08-08,2023-08-01,3.7551056426018476,112.99896842042892
404,13.141326,46.278439,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Gemona del Friuli,,CDC-CO2,1,1,not tested,,1,1,Italy,2023-08-30,2023-08-14,46.278957649631494,13.140106818459447,0.4000571918787533,0.0437007034747389,-0.3783783783783784,-0.0437007034747389,0.5297042974968181,0.13744410573745725,-0.461969062129721,-0.13744410573745725,0.11898582696908486,0.08303064967249349,0.07369762295778344,0.08303064967249349,2023-08-15,46.278957649631494,13.140106818459447,15192.0,14595.0,46.278957649631494,13.140106818459447,13938.142857142857,13561.555555555557,14095.928571428569,13652.571428571431,14446.555555555557,13809.636363636364,14552.4,13957.0,2023-08-15,46.25021156053556,13.150060151806327,1983.8772409732037,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.6808783765882254,103.32487660216714
407,12.968806,46.003133,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Sedegliano,,CDC-CO2,1,43,not tested,,43,43,Italy,2023-08-30,2023-08-14,46.004971487975006,12.969426914476724,0.5625495900555408,0.15188145837395206,-0.4751560549313358,-0.15188145837395206,0.5392435755437686,0.12809693802874994,-0.468318954042331,-0.12809693802874994,0.06377968638172428,0.05762763983527624,0.045346581807155686,0.05762763983527624,2023-08-15,46.004971487975006,12.969426914476724,15269.0,14771.0,46.004971487975006,12.969426914476724,13935.625,13574.0,14176.166666666664,13577.6875,14549.222222222224,13831.0,14720.833333333336,13903.0,2023-08-15,46.05021064567919,12.950059236949958,1991.6474750130756,2023-08-08,2023-08-01,2023-08-08,2023-08-01,1.8335276693105698,115.3876178699457
408,13.289388,46.001651,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Pavia di Udine,,CDC-CO2,2,100-22,not tested,,122,122,Italy,2023-08-30,2023-08-14,46.00047991155442,13.288328840339188,0.5011199348401548,0.16406126638244126,-0.4390005855943784,-0.16406126638244126,0.5316501192759173,0.1675683161215011,-0.469650924238656,-0.1675683161215011,0.06343483183848564,0.05450756771541298,0.046530657533030456,0.05450756771541298,2023-08-15,46.00047991155439,13.28832884033918,15291.0,14696.0,46.0004799115544,13.28832884033918,13921.571428571431,13614.0,14098.846153846154,13597.5,14421.727272727272,13839.166666666664,14604.0,13912.0,2023-08-15,46.05021064567919,13.250060609234513,2322.3927400569028,2023-08-08,2023-08-01,2023-08-08,2023-08-01,2.0084961662068963,110.5164827211758
409,13.011548,46.41323,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Tolmezzo,,CDC-CO2,1,1,not tested,,1,1,Italy,2023-08-30,2023-08-14,46.41370494224943,13.009851102262106,0.4687335785601681,0.13571718813490455,-0.410191725529768,-0.13571718813490455,0.3903309011141376,0.0829469565095311,-0.34564925130099394,-0.0829469565095311,0.15019245023987512,0.07592861434055374,0.11322112593365648,0.07592861434055374,2023-08-15,46.413704942249424,13.009851102262106,15106.0,14719.0,46.413704942249424,13.009851102262106,13951.625,13580.0,14003.9375,13649.466666666667,14330.571428571431,13719.642857142857,14460.0,13928.636363636364,2023-08-15,46.450212475391936,13.050059694378142,2220.4196193607972,2023-08-08,2023-08-01,2023-08-08,2023-08-01,6.5571268843486905,71.62736516380794
360,13.522398,45.941135,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Romans d'Isonzo,,CDC-CO2,1,35,not tested,,35,35,Italy,2023-08-30,2023-08-14,45.94208941808665,13.521890814210273,0.5426636568848758,0.20870180403254326,-0.4633832976445397,-0.20870180403254326,0.4480547242758826,0.1528970565465071,-0.3943702731261679,-0.1528970565465071,0.017188729180808368,0.03372341421484073,0.016564328343139933,0.03372341421484073,2023-08-15,45.94208941808665,13.521890814210273,15257.0,14735.0,45.942089418086645,13.521890814210273,14035.8,13660.75,14124.090909090908,13617.53846153846,14476.5,13834.3,14569.0,13919.666666666664,2023-08-15,45.950210188251006,13.550061981519068,2389.5571962445847,2023-08-08,2023-08-01,2023-08-08,2023-08-01,4.817546869395301,111.48213925418686
406,13.416025,45.898473,2023-08-15,35,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Capriva del Friuli,,CDC-CO2,1,3,not tested,,3,3,Italy,2023-08-30,2023-08-14,45.89717365388066,13.414092980115926,0.6107511399088073,0.2020057306590258,-0.5338208409506399,-0.2020057306590258,0.6123368892485439,0.2272370122695414,-0.5213723995435324,-0.2272370122695414,0.02696445710109196,0.05041016188250262,0.019298425240960097,0.05041016188250262,2023-08-15,45.89717365388066,13.414092980115926,15185.0,14730.0,45.89717365388066,13.414092980115926,13966.2,13574.4,14109.363636363636,13570.53846153846,14473.0,13793.090909090908,14556.454545454546,13919.454545454546,2023-08-15,45.850209730822826,13.450061524090883,2141.4034693644226,2023-08-08,2023-08-01,2023-08-08,2023-08-01,0.8672482743859291,97.4839040331445
