x,y,region,station_id,nuts2_name
22.910475012605968,40.94098160897156,CENTRAL MACEDONIA,GR_5536,CENTRAL MACEDONIA
22.910475012605968,40.95894830057178,CENTRAL MACEDONIA,GR_5537,CENTRAL MACEDONIA
22.910475012605968,40.97691499217198,CENTRAL MACEDONIA,GR_5538,CENTRAL MACEDONIA
22.910475012605968,40.9948816837722,CENTRAL MACEDONIA,GR_5539,CENTRAL MACEDONIA
22.910475012605968,41.012848375372414,CENTRAL MACEDONIA,GR_5540,CENTRAL MACEDONIA
22.910475012605968,41.03081506697264,CENTRAL MACEDONIA,GR_5541,CENTRAL MACEDONIA
22.910475012605968,41.04878175857285,CENTRAL MACEDONIA,GR_5542,CENTRAL MACEDONIA
22.910475012605968,41.066748450173066,CENTRAL MACEDONIA,GR_5543,CENTRAL MACEDONIA
22.910475012605968,41.08471514177327,CENTRAL MACEDONIA,GR_5544,CENTRAL MACEDONIA
22.910475012605968,41.102681833373495,CENTRAL MACEDONIA,GR_5545,CENTRAL MACEDONIA
22.910475012605968,41.1206485249737,CENTRAL MACEDONIA,GR_5546,CENTRAL MACEDONIA
22.910475012605968,41.13861521657393,CENTRAL MACEDONIA,GR_5547,CENTRAL MACEDONIA
22.910475012605968,41.15658190817413,CENTRAL MACEDONIA,GR_5548,CENTRAL MACEDONIA
22.910475012605968,41.174548599774354,CENTRAL MACEDONIA,GR_5549,CENTRAL MACEDONIA
22.910475012605968,41.19251529137456,CENTRAL MACEDONIA,GR_5550,CENTRAL MACEDONIA
22.910475012605968,41.210481982974784,CENTRAL MACEDONIA,GR_5551,CENTRAL MACEDONIA
22.910475012605968,41.228448674575,CENTRAL MACEDONIA,GR_5552,CENTRAL MACEDONIA
22.910475012605968,41.24641536617522,CENTRAL MACEDONIA,GR_5553,CENTRAL MACEDONIA
22.910475012605968,41.26438205777542,CENTRAL MACEDONIA,GR_5554,CENTRAL MACEDONIA
22.910475012605968,41.282348749375636,CENTRAL MACEDONIA,GR_5555,CENTRAL MACEDONIA
22.910475012605968,41.300315440975865,CENTRAL MACEDONIA,GR_5556,CENTRAL MACEDONIA
22.910475012605968,41.31828213257607,CENTRAL MACEDONIA,GR_5557,CENTRAL MACEDONIA
22.910475012605968,41.33624882417628,CENTRAL MACEDONIA,GR_5558,CENTRAL MACEDONIA
22.93389729978175,40.3840141693649,CENTRAL MACEDONIA,GR_5559,CENTRAL MACEDONIA
22.93389729978175,40.40198086096511,CENTRAL MACEDONIA,GR_5560,CENTRAL MACEDONIA
22.93389729978175,40.419947552565326,CENTRAL MACEDONIA,GR_5561,CENTRAL MACEDONIA
22.93389729978175,40.43791424416554,CENTRAL MACEDONIA,GR_5562,CENTRAL MACEDONIA
22.93389729978175,40.455880935765755,CENTRAL MACEDONIA,GR_5563,CENTRAL MACEDONIA
22.93389729978175,40.47384762736597,CENTRAL MACEDONIA,GR_5564,CENTRAL MACEDONIA
22.93389729978175,40.49181431896619,CENTRAL MACEDONIA,GR_5565,CENTRAL MACEDONIA
22.93389729978175,40.50978101056641,CENTRAL MACEDONIA,GR_5566,CENTRAL MACEDONIA
22.93389729978175,40.58164777696727,CENTRAL MACEDONIA,GR_5567,CENTRAL MACEDONIA
22.93389729978175,40.635547851767896,CENTRAL MACEDONIA,GR_5568,CENTRAL MACEDONIA
22.93389729978175,40.65351454336812,CENTRAL MACEDONIA,GR_5569,CENTRAL MACEDONIA
22.93389729978175,40.671481234968326,CENTRAL MACEDONIA,GR_5570,CENTRAL MACEDONIA
22.93389729978175,40.68944792656856,CENTRAL MACEDONIA,GR_5571,CENTRAL MACEDONIA
22.93389729978175,40.707414618168784,CENTRAL MACEDONIA,GR_5572,CENTRAL MACEDONIA
22.93389729978175,40.72538130976898,CENTRAL MACEDONIA,GR_5573,CENTRAL MACEDONIA
22.93389729978175,40.743348001369206,CENTRAL MACEDONIA,GR_5574,CENTRAL MACEDONIA
22.93389729978175,40.76131469296941,CENTRAL MACEDONIA,GR_5575,CENTRAL MACEDONIA
22.93389729978175,40.77928138456963,CENTRAL MACEDONIA,GR_5576,CENTRAL MACEDONIA
22.93389729978175,40.79724807616984,CENTRAL MACEDONIA,GR_5577,CENTRAL MACEDONIA
22.93389729978175,40.815214767770044,CENTRAL MACEDONIA,GR_5578,CENTRAL MACEDONIA
22.93389729978175,40.833181459370266,CENTRAL MACEDONIA,GR_5579,CENTRAL MACEDONIA
22.93389729978175,40.851148150970495,CENTRAL MACEDONIA,GR_5580,CENTRAL MACEDONIA
22.93389729978175,40.8691148425707,CENTRAL MACEDONIA,GR_5581,CENTRAL MACEDONIA
22.93389729978175,40.887081534170925,CENTRAL MACEDONIA,GR_5582,CENTRAL MACEDONIA
22.93389729978175,40.90504822577113,CENTRAL MACEDONIA,GR_5583,CENTRAL MACEDONIA
22.93389729978175,40.92301491737135,CENTRAL MACEDONIA,GR_5584,CENTRAL MACEDONIA
22.93389729978175,40.94098160897156,CENTRAL MACEDONIA,GR_5585,CENTRAL MACEDONIA
22.93389729978175,40.95894830057178,CENTRAL MACEDONIA,GR_5586,CENTRAL MACEDONIA
22.93389729978175,40.97691499217198,CENTRAL MACEDONIA,GR_5587,CENTRAL MACEDONIA
22.93389729978175,40.9948816837722,CENTRAL MACEDONIA,GR_5588,CENTRAL MACEDONIA
22.93389729978175,41.012848375372414,CENTRAL MACEDONIA,GR_5589,CENTRAL MACEDONIA
22.93389729978175,41.03081506697264,CENTRAL MACEDONIA,GR_5590,CENTRAL MACEDONIA
22.93389729978175,41.04878175857285,CENTRAL MACEDONIA,GR_5591,CENTRAL MACEDONIA
22.93389729978175,41.066748450173066,CENTRAL MACEDONIA,GR_5592,CENTRAL MACEDONIA
22.93389729978175,41.08471514177327,CENTRAL MACEDONIA,GR_5593,CENTRAL MACEDONIA
22.93389729978175,41.102681833373495,CENTRAL MACEDONIA,GR_5594,CENTRAL MACEDONIA
22.93389729978175,41.1206485249737,CENTRAL MACEDONIA,GR_5595,CENTRAL MACEDONIA
22.93389729978175,41.13861521657393,CENTRAL MACEDONIA,GR_5596,CENTRAL MACEDONIA
22.93389729978175,41.15658190817413,CENTRAL MACEDONIA,GR_5597,CENTRAL MACEDONIA
22.93389729978175,41.174548599774354,CENTRAL MACEDONIA,GR_5598,CENTRAL MACEDONIA
22.93389729978175,41.19251529137456,CENTRAL MACEDONIA,GR_5599,CENTRAL MACEDONIA
22.93389729978175,41.210481982974784,CENTRAL MACEDONIA,GR_5600,CENTRAL MACEDONIA
22.93389729978175,41.228448674575,CENTRAL MACEDONIA,GR_5601,CENTRAL MACEDONIA
22.93389729978175,41.24641536617522,CENTRAL MACEDONIA,GR_5602,CENTRAL MACEDONIA
22.93389729978175,41.26438205777542,CENTRAL MACEDONIA,GR_5603,CENTRAL MACEDONIA
22.93389729978175,41.282348749375636,CENTRAL MACEDONIA,GR_5604,CENTRAL MACEDONIA
22.93389729978175,41.300315440975865,CENTRAL MACEDONIA,GR_5605,CENTRAL MACEDONIA
22.93389729978175,41.31828213257607,CENTRAL MACEDONIA,GR_5606,CENTRAL MACEDONIA
22.93389729978175,41.33624882417628,CENTRAL MACEDONIA,GR_5607,CENTRAL MACEDONIA
22.95731958695752,40.36604747776468,CENTRAL MACEDONIA,GR_5608,CENTRAL MACEDONIA
22.95731958695752,40.3840141693649,CENTRAL MACEDONIA,GR_5609,CENTRAL MACEDONIA
22.95731958695752,40.40198086096511,CENTRAL MACEDONIA,GR_5610,CENTRAL MACEDONIA
22.95731958695752,40.419947552565326,CENTRAL MACEDONIA,GR_5611,CENTRAL MACEDONIA
22.95731958695752,40.43791424416554,CENTRAL MACEDONIA,GR_5612,CENTRAL MACEDONIA
22.95731958695752,40.455880935765755,CENTRAL MACEDONIA,GR_5613,CENTRAL MACEDONIA
22.95731958695752,40.47384762736597,CENTRAL MACEDONIA,GR_5614,CENTRAL MACEDONIA
22.95731958695752,40.49181431896619,CENTRAL MACEDONIA,GR_5615,CENTRAL MACEDONIA
22.95731958695752,40.50978101056641,CENTRAL MACEDONIA,GR_5616,CENTRAL MACEDONIA
22.95731958695752,40.527747702166636,CENTRAL MACEDONIA,GR_5617,CENTRAL MACEDONIA
22.95731958695752,40.563681085367044,CENTRAL MACEDONIA,GR_5618,CENTRAL MACEDONIA
22.95731958695752,40.58164777696727,CENTRAL MACEDONIA,GR_5619,CENTRAL MACEDONIA
22.95731958695752,40.59961446856747,CENTRAL MACEDONIA,GR_5620,CENTRAL MACEDONIA
22.95731958695752,40.61758116016769,CENTRAL MACEDONIA,GR_5621,CENTRAL MACEDONIA
22.95731958695752,40.635547851767896,CENTRAL MACEDONIA,GR_5622,CENTRAL MACEDONIA
22.95731958695752,40.65351454336812,CENTRAL MACEDONIA,GR_5623,CENTRAL MACEDONIA
22.95731958695752,40.671481234968326,CENTRAL MACEDONIA,GR_5624,CENTRAL MACEDONIA
22.95731958695752,40.68944792656856,CENTRAL MACEDONIA,GR_5625,CENTRAL MACEDONIA
22.95731958695752,40.707414618168784,CENTRAL MACEDONIA,GR_5626,CENTRAL MACEDONIA
22.95731958695752,40.72538130976898,CENTRAL MACEDONIA,GR_5627,CENTRAL MACEDONIA
22.95731958695752,40.743348001369206,CENTRAL MACEDONIA,GR_5628,CENTRAL MACEDONIA
22.95731958695752,40.76131469296941,CENTRAL MACEDONIA,GR_5629,CENTRAL MACEDONIA
22.95731958695752,40.77928138456963,CENTRAL MACEDONIA,GR_5630,CENTRAL MACEDONIA
22.95731958695752,40.79724807616984,CENTRAL MACEDONIA,GR_5631,CENTRAL MACEDONIA
22.95731958695752,40.815214767770044,CENTRAL MACEDONIA,GR_5632,CENTRAL MACEDONIA
22.95731958695752,40.833181459370266,CENTRAL MACEDONIA,GR_5633,CENTRAL MACEDONIA
22.95731958695752,40.851148150970495,CENTRAL MACEDONIA,GR_5634,CENTRAL MACEDONIA
22.95731958695752,40.8691148425707,CENTRAL MACEDONIA,GR_5635,CENTRAL MACEDONIA
22.95731958695752,40.887081534170925,CENTRAL MACEDONIA,GR_5636,CENTRAL MACEDONIA
22.95731958695752,40.90504822577113,CENTRAL MACEDONIA,GR_5637,CENTRAL MACEDONIA
22.95731958695752,40.92301491737135,CENTRAL MACEDONIA,GR_5638,CENTRAL MACEDONIA
22.95731958695752,40.94098160897156,CENTRAL MACEDONIA,GR_5639,CENTRAL MACEDONIA
22.95731958695752,40.95894830057178,CENTRAL MACEDONIA,GR_5640,CENTRAL MACEDONIA
22.95731958695752,40.97691499217198,CENTRAL MACEDONIA,GR_5641,CENTRAL MACEDONIA
22.95731958695752,40.9948816837722,CENTRAL MACEDONIA,GR_5642,CENTRAL MACEDONIA
22.95731958695752,41.012848375372414,CENTRAL MACEDONIA,GR_5643,CENTRAL MACEDONIA
22.95731958695752,41.03081506697264,CENTRAL MACEDONIA,GR_5644,CENTRAL MACEDONIA
22.95731958695752,41.04878175857285,CENTRAL MACEDONIA,GR_5645,CENTRAL MACEDONIA
22.95731958695752,41.066748450173066,CENTRAL MACEDONIA,GR_5646,CENTRAL MACEDONIA
22.95731958695752,41.08471514177327,CENTRAL MACEDONIA,GR_5647,CENTRAL MACEDONIA
22.95731958695752,41.102681833373495,CENTRAL MACEDONIA,GR_5648,CENTRAL MACEDONIA
22.95731958695752,41.1206485249737,CENTRAL MACEDONIA,GR_5649,CENTRAL MACEDONIA
22.95731958695752,41.13861521657393,CENTRAL MACEDONIA,GR_5650,CENTRAL MACEDONIA
22.95731958695752,41.15658190817413,CENTRAL MACEDONIA,GR_5651,CENTRAL MACEDONIA
22.95731958695752,41.174548599774354,CENTRAL MACEDONIA,GR_5652,CENTRAL MACEDONIA
22.95731958695752,41.19251529137456,CENTRAL MACEDONIA,GR_5653,CENTRAL MACEDONIA
22.95731958695752,41.210481982974784,CENTRAL MACEDONIA,GR_5654,CENTRAL MACEDONIA
22.95731958695752,41.228448674575,CENTRAL MACEDONIA,GR_5655,CENTRAL MACEDONIA
22.95731958695752,41.24641536617522,CENTRAL MACEDONIA,GR_5656,CENTRAL MACEDONIA
22.95731958695752,41.26438205777542,CENTRAL MACEDONIA,GR_5657,CENTRAL MACEDONIA
22.95731958695752,41.282348749375636,CENTRAL MACEDONIA,GR_5658,CENTRAL MACEDONIA
22.95731958695752,41.300315440975865,CENTRAL MACEDONIA,GR_5659,CENTRAL MACEDONIA
22.95731958695752,41.31828213257607,CENTRAL MACEDONIA,GR_5660,CENTRAL MACEDONIA
22.95731958695752,41.33624882417628,CENTRAL MACEDONIA,GR_5661,CENTRAL MACEDONIA
22.98074187413329,40.36604747776468,CENTRAL MACEDONIA,GR_5662,CENTRAL MACEDONIA
22.98074187413329,40.3840141693649,CENTRAL MACEDONIA,GR_5663,CENTRAL MACEDONIA
22.98074187413329,40.40198086096511,CENTRAL MACEDONIA,GR_5664,CENTRAL MACEDONIA
22.98074187413329,40.419947552565326,CENTRAL MACEDONIA,GR_5665,CENTRAL MACEDONIA
22.98074187413329,40.43791424416554,CENTRAL MACEDONIA,GR_5666,CENTRAL MACEDONIA
22.98074187413329,40.455880935765755,CENTRAL MACEDONIA,GR_5667,CENTRAL MACEDONIA
22.98074187413329,40.47384762736597,CENTRAL MACEDONIA,GR_5668,CENTRAL MACEDONIA
22.98074187413329,40.49181431896619,CENTRAL MACEDONIA,GR_5669,CENTRAL MACEDONIA
22.98074187413329,40.50978101056641,CENTRAL MACEDONIA,GR_5670,CENTRAL MACEDONIA
22.98074187413329,40.527747702166636,CENTRAL MACEDONIA,GR_5671,CENTRAL MACEDONIA
22.98074187413329,40.54571439376683,CENTRAL MACEDONIA,GR_5672,CENTRAL MACEDONIA
22.98074187413329,40.563681085367044,CENTRAL MACEDONIA,GR_5673,CENTRAL MACEDONIA
22.98074187413329,40.58164777696727,CENTRAL MACEDONIA,GR_5674,CENTRAL MACEDONIA
22.98074187413329,40.59961446856747,CENTRAL MACEDONIA,GR_5675,CENTRAL MACEDONIA
22.98074187413329,40.61758116016769,CENTRAL MACEDONIA,GR_5676,CENTRAL MACEDONIA
22.98074187413329,40.635547851767896,CENTRAL MACEDONIA,GR_5677,CENTRAL MACEDONIA
22.98074187413329,40.65351454336812,CENTRAL MACEDONIA,GR_5678,CENTRAL MACEDONIA
22.98074187413329,40.671481234968326,CENTRAL MACEDONIA,GR_5679,CENTRAL MACEDONIA
22.98074187413329,40.68944792656856,CENTRAL MACEDONIA,GR_5680,CENTRAL MACEDONIA
22.98074187413329,40.707414618168784,CENTRAL MACEDONIA,GR_5681,CENTRAL MACEDONIA
22.98074187413329,40.72538130976898,CENTRAL MACEDONIA,GR_5682,CENTRAL MACEDONIA
22.98074187413329,40.743348001369206,CENTRAL MACEDONIA,GR_5683,CENTRAL MACEDONIA
22.98074187413329,40.76131469296941,CENTRAL MACEDONIA,GR_5684,CENTRAL MACEDONIA
22.98074187413329,40.77928138456963,CENTRAL MACEDONIA,GR_5685,CENTRAL MACEDONIA
22.98074187413329,40.79724807616984,CENTRAL MACEDONIA,GR_5686,CENTRAL MACEDONIA
22.98074187413329,40.815214767770044,CENTRAL MACEDONIA,GR_5687,CENTRAL MACEDONIA
22.98074187413329,40.833181459370266,CENTRAL MACEDONIA,GR_5688,CENTRAL MACEDONIA
22.98074187413329,40.851148150970495,CENTRAL MACEDONIA,GR_5689,CENTRAL MACEDONIA
22.98074187413329,40.8691148425707,CENTRAL MACEDONIA,GR_5690,CENTRAL MACEDONIA
22.98074187413329,40.887081534170925,CENTRAL MACEDONIA,GR_5691,CENTRAL MACEDONIA
22.98074187413329,40.90504822577113,CENTRAL MACEDONIA,GR_5692,CENTRAL MACEDONIA
22.98074187413329,40.92301491737135,CENTRAL MACEDONIA,GR_5693,CENTRAL MACEDONIA
22.98074187413329,40.94098160897156,CENTRAL MACEDONIA,GR_5694,CENTRAL MACEDONIA
22.98074187413329,40.95894830057178,CENTRAL MACEDONIA,GR_5695,CENTRAL MACEDONIA
22.98074187413329,40.97691499217198,CENTRAL MACEDONIA,GR_5696,CENTRAL MACEDONIA
22.98074187413329,40.9948816837722,CENTRAL MACEDONIA,GR_5697,CENTRAL MACEDONIA
22.98074187413329,41.012848375372414,CENTRAL MACEDONIA,GR_5698,CENTRAL MACEDONIA
22.98074187413329,41.03081506697264,CENTRAL MACEDONIA,GR_5699,CENTRAL MACEDONIA
22.98074187413329,41.04878175857285,CENTRAL MACEDONIA,GR_5700,CENTRAL MACEDONIA
22.98074187413329,41.066748450173066,CENTRAL MACEDONIA,GR_5701,CENTRAL MACEDONIA
22.98074187413329,41.08471514177327,CENTRAL MACEDONIA,GR_5702,CENTRAL MACEDONIA
22.98074187413329,41.102681833373495,CENTRAL MACEDONIA,GR_5703,CENTRAL MACEDONIA
22.98074187413329,41.1206485249737,CENTRAL MACEDONIA,GR_5704,CENTRAL MACEDONIA
22.98074187413329,41.13861521657393,CENTRAL MACEDONIA,GR_5705,CENTRAL MACEDONIA
22.98074187413329,41.15658190817413,CENTRAL MACEDONIA,GR_5706,CENTRAL MACEDONIA
22.98074187413329,41.174548599774354,CENTRAL MACEDONIA,GR_5707,CENTRAL MACEDONIA
22.98074187413329,41.19251529137456,CENTRAL MACEDONIA,GR_5708,CENTRAL MACEDONIA
22.98074187413329,41.210481982974784,CENTRAL MACEDONIA,GR_5709,CENTRAL MACEDONIA
22.98074187413329,41.228448674575,CENTRAL MACEDONIA,GR_5710,CENTRAL MACEDONIA
22.98074187413329,41.24641536617522,CENTRAL MACEDONIA,GR_5711,CENTRAL MACEDONIA
22.98074187413329,41.26438205777542,CENTRAL MACEDONIA,GR_5712,CENTRAL MACEDONIA
22.98074187413329,41.282348749375636,CENTRAL MACEDONIA,GR_5713,CENTRAL MACEDONIA
22.98074187413329,41.300315440975865,CENTRAL MACEDONIA,GR_5714,CENTRAL MACEDONIA
22.98074187413329,41.31828213257607,CENTRAL MACEDONIA,GR_5715,CENTRAL MACEDONIA
22.98074187413329,41.33624882417628,CENTRAL MACEDONIA,GR_5716,CENTRAL MACEDONIA
23.004164161309056,40.348080786164466,CENTRAL MACEDONIA,GR_5717,CENTRAL MACEDONIA
23.004164161309056,40.36604747776468,CENTRAL MACEDONIA,GR_5718,CENTRAL MACEDONIA
23.004164161309056,40.3840141693649,CENTRAL MACEDONIA,GR_5719,CENTRAL MACEDONIA
23.004164161309056,40.40198086096511,CENTRAL MACEDONIA,GR_5720,CENTRAL MACEDONIA
23.004164161309056,40.419947552565326,CENTRAL MACEDONIA,GR_5721,CENTRAL MACEDONIA
23.004164161309056,40.43791424416554,CENTRAL MACEDONIA,GR_5722,CENTRAL MACEDONIA
23.004164161309056,40.455880935765755,CENTRAL MACEDONIA,GR_5723,CENTRAL MACEDONIA
23.004164161309056,40.47384762736597,CENTRAL MACEDONIA,GR_5724,CENTRAL MACEDONIA
23.004164161309056,40.49181431896619,CENTRAL MACEDONIA,GR_5725,CENTRAL MACEDONIA
23.004164161309056,40.50978101056641,CENTRAL MACEDONIA,GR_5726,CENTRAL MACEDONIA
23.004164161309056,40.527747702166636,CENTRAL MACEDONIA,GR_5727,CENTRAL MACEDONIA
23.004164161309056,40.54571439376683,CENTRAL MACEDONIA,GR_5728,CENTRAL MACEDONIA
23.004164161309056,40.563681085367044,CENTRAL MACEDONIA,GR_5729,CENTRAL MACEDONIA
23.004164161309056,40.58164777696727,CENTRAL MACEDONIA,GR_5730,CENTRAL MACEDONIA
23.004164161309056,40.59961446856747,CENTRAL MACEDONIA,GR_5731,CENTRAL MACEDONIA
23.004164161309056,40.61758116016769,CENTRAL MACEDONIA,GR_5732,CENTRAL MACEDONIA
23.004164161309056,40.635547851767896,CENTRAL MACEDONIA,GR_5733,CENTRAL MACEDONIA
23.004164161309056,40.65351454336812,CENTRAL MACEDONIA,GR_5734,CENTRAL MACEDONIA
23.004164161309056,40.671481234968326,CENTRAL MACEDONIA,GR_5735,CENTRAL MACEDONIA
23.004164161309056,40.68944792656856,CENTRAL MACEDONIA,GR_5736,CENTRAL MACEDONIA
23.004164161309056,40.707414618168784,CENTRAL MACEDONIA,GR_5737,CENTRAL MACEDONIA
23.004164161309056,40.72538130976898,CENTRAL MACEDONIA,GR_5738,CENTRAL MACEDONIA
23.004164161309056,40.743348001369206,CENTRAL MACEDONIA,GR_5739,CENTRAL MACEDONIA
23.004164161309056,40.76131469296941,CENTRAL MACEDONIA,GR_5740,CENTRAL MACEDONIA
23.004164161309056,40.77928138456963,CENTRAL MACEDONIA,GR_5741,CENTRAL MACEDONIA
23.004164161309056,40.79724807616984,CENTRAL MACEDONIA,GR_5742,CENTRAL MACEDONIA
23.004164161309056,40.815214767770044,CENTRAL MACEDONIA,GR_5743,CENTRAL MACEDONIA
23.004164161309056,40.833181459370266,CENTRAL MACEDONIA,GR_5744,CENTRAL MACEDONIA
23.004164161309056,40.851148150970495,CENTRAL MACEDONIA,GR_5745,CENTRAL MACEDONIA
23.004164161309056,40.8691148425707,CENTRAL MACEDONIA,GR_5746,CENTRAL MACEDONIA
23.004164161309056,40.887081534170925,CENTRAL MACEDONIA,GR_5747,CENTRAL MACEDONIA
23.004164161309056,40.90504822577113,CENTRAL MACEDONIA,GR_5748,CENTRAL MACEDONIA
23.004164161309056,40.92301491737135,CENTRAL MACEDONIA,GR_5749,CENTRAL MACEDONIA
23.004164161309056,40.94098160897156,CENTRAL MACEDONIA,GR_5750,CENTRAL MACEDONIA
23.004164161309056,40.95894830057178,CENTRAL MACEDONIA,GR_5751,CENTRAL MACEDONIA
23.004164161309056,40.97691499217198,CENTRAL MACEDONIA,GR_5752,CENTRAL MACEDONIA
23.004164161309056,40.9948816837722,CENTRAL MACEDONIA,GR_5753,CENTRAL MACEDONIA
23.004164161309056,41.012848375372414,CENTRAL MACEDONIA,GR_5754,CENTRAL MACEDONIA
23.004164161309056,41.03081506697264,CENTRAL MACEDONIA,GR_5755,CENTRAL MACEDONIA
23.004164161309056,41.04878175857285,CENTRAL MACEDONIA,GR_5756,CENTRAL MACEDONIA
23.004164161309056,41.066748450173066,CENTRAL MACEDONIA,GR_5757,CENTRAL MACEDONIA
23.004164161309056,41.08471514177327,CENTRAL MACEDONIA,GR_5758,CENTRAL MACEDONIA
23.004164161309056,41.102681833373495,CENTRAL MACEDONIA,GR_5759,CENTRAL MACEDONIA
23.004164161309056,41.1206485249737,CENTRAL MACEDONIA,GR_5760,CENTRAL MACEDONIA
23.004164161309056,41.13861521657393,CENTRAL MACEDONIA,GR_5761,CENTRAL MACEDONIA
23.004164161309056,41.15658190817413,CENTRAL MACEDONIA,GR_5762,CENTRAL MACEDONIA
23.004164161309056,41.174548599774354,CENTRAL MACEDONIA,GR_5763,CENTRAL MACEDONIA
23.004164161309056,41.19251529137456,CENTRAL MACEDONIA,GR_5764,CENTRAL MACEDONIA
23.004164161309056,41.210481982974784,CENTRAL MACEDONIA,GR_5765,CENTRAL MACEDONIA
23.004164161309056,41.228448674575,CENTRAL MACEDONIA,GR_5766,CENTRAL MACEDONIA
23.004164161309056,41.24641536617522,CENTRAL MACEDONIA,GR_5767,CENTRAL MACEDONIA
23.004164161309056,41.26438205777542,CENTRAL MACEDONIA,GR_5768,CENTRAL MACEDONIA
23.004164161309056,41.282348749375636,CENTRAL MACEDONIA,GR_5769,CENTRAL MACEDONIA
23.004164161309056,41.300315440975865,CENTRAL MACEDONIA,GR_5770,CENTRAL MACEDONIA
23.004164161309056,41.31828213257607,CENTRAL MACEDONIA,GR_5771,CENTRAL MACEDONIA
23.004164161309056,41.33624882417628,CENTRAL MACEDONIA,GR_5772,CENTRAL MACEDONIA
23.027586448484826,40.31214740296405,CENTRAL MACEDONIA,GR_5773,CENTRAL MACEDONIA
23.027586448484826,40.330114094564244,CENTRAL MACEDONIA,GR_5774,CENTRAL MACEDONIA
23.027586448484826,40.348080786164466,CENTRAL MACEDONIA,GR_5775,CENTRAL MACEDONIA
23.027586448484826,40.36604747776468,CENTRAL MACEDONIA,GR_5776,CENTRAL MACEDONIA
23.027586448484826,40.3840141693649,CENTRAL MACEDONIA,GR_5777,CENTRAL MACEDONIA
23.027586448484826,40.40198086096511,CENTRAL MACEDONIA,GR_5778,CENTRAL MACEDONIA
23.027586448484826,40.419947552565326,CENTRAL MACEDONIA,GR_5779,CENTRAL MACEDONIA
23.027586448484826,40.43791424416554,CENTRAL MACEDONIA,GR_5780,CENTRAL MACEDONIA
23.027586448484826,40.455880935765755,CENTRAL MACEDONIA,GR_5781,CENTRAL MACEDONIA
23.027586448484826,40.47384762736597,CENTRAL MACEDONIA,GR_5782,CENTRAL MACEDONIA
23.027586448484826,40.49181431896619,CENTRAL MACEDONIA,GR_5783,CENTRAL MACEDONIA
23.027586448484826,40.50978101056641,CENTRAL MACEDONIA,GR_5784,CENTRAL MACEDONIA
23.027586448484826,40.527747702166636,CENTRAL MACEDONIA,GR_5785,CENTRAL MACEDONIA
23.027586448484826,40.54571439376683,CENTRAL MACEDONIA,GR_5786,CENTRAL MACEDONIA
23.027586448484826,40.563681085367044,CENTRAL MACEDONIA,GR_5787,CENTRAL MACEDONIA
23.027586448484826,40.58164777696727,CENTRAL MACEDONIA,GR_5788,CENTRAL MACEDONIA
23.027586448484826,40.59961446856747,CENTRAL MACEDONIA,GR_5789,CENTRAL MACEDONIA
23.027586448484826,40.61758116016769,CENTRAL MACEDONIA,GR_5790,CENTRAL MACEDONIA
23.027586448484826,40.635547851767896,CENTRAL MACEDONIA,GR_5791,CENTRAL MACEDONIA
23.027586448484826,40.65351454336812,CENTRAL MACEDONIA,GR_5792,CENTRAL MACEDONIA
23.027586448484826,40.671481234968326,CENTRAL MACEDONIA,GR_5793,CENTRAL MACEDONIA
23.027586448484826,40.68944792656856,CENTRAL MACEDONIA,GR_5794,CENTRAL MACEDONIA
23.027586448484826,40.707414618168784,CENTRAL MACEDONIA,GR_5795,CENTRAL MACEDONIA
23.027586448484826,40.72538130976898,CENTRAL MACEDONIA,GR_5796,CENTRAL MACEDONIA
23.027586448484826,40.743348001369206,CENTRAL MACEDONIA,GR_5797,CENTRAL MACEDONIA
23.027586448484826,40.76131469296941,CENTRAL MACEDONIA,GR_5798,CENTRAL MACEDONIA
23.027586448484826,40.77928138456963,CENTRAL MACEDONIA,GR_5799,CENTRAL MACEDONIA
23.027586448484826,40.79724807616984,CENTRAL MACEDONIA,GR_5800,CENTRAL MACEDONIA
23.027586448484826,40.815214767770044,CENTRAL MACEDONIA,GR_5801,CENTRAL MACEDONIA
23.027586448484826,40.833181459370266,CENTRAL MACEDONIA,GR_5802,CENTRAL MACEDONIA
23.027586448484826,40.851148150970495,CENTRAL MACEDONIA,GR_5803,CENTRAL MACEDONIA
23.027586448484826,40.8691148425707,CENTRAL MACEDONIA,GR_5804,CENTRAL MACEDONIA
23.027586448484826,40.887081534170925,CENTRAL MACEDONIA,GR_5805,CENTRAL MACEDONIA
23.027586448484826,40.90504822577113,CENTRAL MACEDONIA,GR_5806,CENTRAL MACEDONIA
23.027586448484826,40.92301491737135,CENTRAL MACEDONIA,GR_5807,CENTRAL MACEDONIA
23.027586448484826,40.94098160897156,CENTRAL MACEDONIA,GR_5808,CENTRAL MACEDONIA
23.027586448484826,40.95894830057178,CENTRAL MACEDONIA,GR_5809,CENTRAL MACEDONIA
23.027586448484826,40.97691499217198,CENTRAL MACEDONIA,GR_5810,CENTRAL MACEDONIA
23.027586448484826,40.9948816837722,CENTRAL MACEDONIA,GR_5811,CENTRAL MACEDONIA
23.027586448484826,41.012848375372414,CENTRAL MACEDONIA,GR_5812,CENTRAL MACEDONIA
23.027586448484826,41.03081506697264,CENTRAL MACEDONIA,GR_5813,CENTRAL MACEDONIA
23.027586448484826,41.04878175857285,CENTRAL MACEDONIA,GR_5814,CENTRAL MACEDONIA
