id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
8,AGLTR01,AGLTR01_CM,AGLTR01_EL52,AGLTR01_CM29,AXST1900,22.19372,40.665896,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,NAOUSA,AGGELOCHORI,Ecodev,??,0.0,53.0,,,,,,,,,,,,,53.0,Greece,2023-07-17,2023-07-02,40.664487123884,22.195124882385016,0.4024827586206897,-0.0033326798666927647,-0.3648322147651007,0.0033326798666927647,0.4460687728700389,0.03494880753380554,-0.4008024687006179,-0.03494880753380554,0.0933645454667557,0.13691128130693425,0.06561703539700417,0.13691128130693425,2023-07-02,40.664487123884,22.195124882385016,15247.0,14180.0,40.664487123883994,22.195124882385016,14265.909090909092,13698.454545454546,14308.214285714286,13618.333333333336,14639.3125,13905.3,14810.5,14091.0,2023-07-02,40.6501859445572,22.150101320342976,174.63893002999976,2023-06-25,2023-06-18,2023-06-25,2023-06-18,1.992036134004593,1.992036134004593
571,AGLTR02,AGLTR02_CM,AGLTR02_EL52,AGLTR02_CM29,0,22.193242,40.666464,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,NAOUSA,AGGELOCHORI,Ecodev,???,0.0,1032.0,,,,,,,,,,,,,1032.0,Greece,2023-07-17,2023-07-02,40.664487123884,22.195124882385016,0.4024827586206897,-0.0033326798666927647,-0.3648322147651007,0.0033326798666927647,0.4460687728700389,0.03494880753380554,-0.4008024687006179,-0.03494880753380554,0.0933645454667557,0.13691128130693425,0.06561703539700417,0.13691128130693425,2023-07-02,40.664487123884,22.195124882385016,15247.0,14180.0,40.664487123883994,22.195124882385016,14265.909090909092,13698.454545454546,14308.214285714286,13618.333333333336,14639.3125,13905.3,14810.5,14091.0,2023-07-02,40.6501859445572,22.150101320342976,174.63893002999976,2023-06-25,2023-06-18,2023-06-25,2023-06-18,1.992036134004593,1.992036134004593
60,GLTTR01,GLTTR01_CM,GLTTR01_EL52,GLTTR01_CM29,GAST0300,22.271389,40.755077,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,GALATADES,Ecodev,??,0.0,606.0,,,,,,,,,,,,,606.0,Greece,2023-07-17,2023-07-02,40.75431865229595,22.27148168153518,0.5640846708536869,0.17820220781496407,-0.4945543454100911,-0.17820220781496407,0.5729068052337422,0.18888563588359275,-0.4991662569348671,-0.18888563588359275,0.04461163975713822,0.04414541230356685,0.03144579686781801,0.04414541230356685,2023-07-02,40.754318652295936,22.27148168153518,15157.0,14721.0,40.754318652295936,22.27148168153518,14239.333333333336,13694.384615384617,14289.928571428569,13642.3125,14616.266666666665,13929.25,14810.0,14142.833333333336,2023-07-02,40.75018640198538,22.250101777771164,169.2077068607614,2023-06-25,2023-06-18,2023-06-25,2023-06-18,4.724931739270687,4.724931739270687
102,KVRTR01,KVRTR01_CM,KVRTR01_EL52,KVRTR01_CM29,KBST3100,22.302082,40.695121,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,KRYA VRYSI,Ecodev,???,0.0,537.0,,,,,,,,,,,,,537.0,Greece,2023-07-17,2023-07-02,40.695928158828174,22.302922716479358,0.5869520049864949,0.19924634950541686,-0.4979407727005295,-0.19924634950541686,0.5214394643896668,0.15352197519262914,-0.4563736130034418,-0.15352197519262914,0.09066752110860814,0.08111625487666638,0.06128288600143704,0.08111625487666638,2023-07-02,40.695928158828174,22.302922716479358,15144.0,14731.0,40.695928158828174,22.30292271647936,14233.3,13716.75,14229.35294117647,13653.0,14685.76923076923,13931.1,14856.7,14132.666666666664,2023-07-02,40.6501859445572,22.350102235199348,165.39112351380027,2023-06-25,2023-06-18,2023-06-25,2023-06-18,5.545849885325879,5.545849885325879
123,MSSTR01,MSSTR01_CM,MSSTR01_EL52,MSSTR01_CM29,METR0100,22.34762,40.770408,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,MELISSI,Ecodev,???,1.0,498.0,,,,,,,,,,,,,498.0,Greece,2023-07-17,2023-07-02,40.77228495797834,22.347838480685347,0.483487764314564,0.10945273631840803,-0.4324386327139252,-0.10945273631840803,0.4706206510601343,0.10948033863262567,-0.4231994400836983,-0.10948033863262567,0.08038544776518543,0.0750246886054949,0.05557649995490169,0.0750246886054949,2023-07-02,40.772284957978336,22.347838480685347,15175.0,14730.0,40.772284957978336,22.347838480685347,14208.454545454546,13725.25,14241.5,13671.2,14656.8,13951.166666666664,14800.8,14060.0,2023-07-02,40.75018640198538,22.350102235199348,117.97077509065275,2023-06-25,2023-06-18,2023-06-25,2023-06-18,4.958376057446003,4.958376057446003
79,KLITR01,KLITR01_CM,KLITR01_EL52,KLITR01_CM29,KATR0100,22.183789,40.818249,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,??,1.0,639.0,,,,,,,,,,,,,639.0,Greece,2023-07-17,2023-07-02,40.81720072218432,22.181650153123226,0.4685792349726775,0.08022106849773908,-0.4374860708714063,-0.08022106849773908,0.4972114925924307,0.1041595349927552,-0.4530066080966002,-0.1041595349927552,0.10382999329354474,0.08937759446239615,0.06752925559278189,0.08937759446239615,2023-07-02,40.81720072218432,22.181650153123226,15345.0,14219.0,40.81720072218432,22.181650153123226,14248.583333333336,13743.769230769229,14314.133333333333,13678.470588235294,14674.0,13921.222222222224,14749.083333333336,14124.5,2023-07-02,40.85018685941357,22.150101320342976,182.4368276519126,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.39868028240744025,0.39868028240744025
577,KLITR02,KLITR02_CM,KLITR02_EL52,KLITR02_CM29,0,22.184768,40.817472,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,???,0.0,327.0,,,,,,,,,,,,,327.0,Greece,2023-07-17,2023-07-02,40.81720072218432,22.18614172954382,0.5936165430433804,0.1789158629863652,-0.5188517566409597,-0.1789158629863652,0.5611233955992434,0.1549870132427869,-0.4944795688670113,-0.1549870132427869,0.051066421875243316,0.04261074219552291,0.032775731635264205,0.04261074219552291,2023-07-02,40.81720072218432,22.18614172954382,15345.0,14219.0,40.81720072218432,22.18614172954382,14248.583333333336,13743.769230769229,14314.133333333333,13678.470588235294,14674.0,13921.222222222224,14749.083333333336,14124.5,2023-07-02,40.85018685941357,22.150101320342976,182.4368276519126,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.39868028240744025,0.39868028240744025
110,LPCTR01,LPCTR01_CM,LPCTR01_EL52,LPCTR01_CM29,LPTR0100,22.172713,40.754304,2023-07-02,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,LIPOCHORI,Ecodev,???,0.0,80.0,,,,,,,,,,,,,80.0,Greece,2023-07-17,2023-07-02,40.75431865229595,22.172667000282026,0.5078909612625538,0.14842469495538155,-0.4503219871205152,-0.14842469495538155,0.5358265150580408,0.16637230400291614,-0.466690872673992,-0.16637230400291614,0.06766214015000675,0.06880855035860914,0.04161439686453661,0.06880855035860914,2023-07-02,40.754318652295936,22.172667000282026,15203.0,14797.0,40.754318652295936,22.172667000282026,14246.333333333336,13763.214285714286,14255.928571428569,13649.75,14626.8125,13914.444444444443,14744.6,14090.166666666664,2023-07-02,40.75018640198538,22.150101320342976,178.3426206913282,2023-06-25,2023-06-18,2023-06-25,2023-06-18,0.45621683122590184,0.45621683122590184
16,ALITR01,ALITR01_CM,ALITR01_EL52,ALITR01_CM29,ELTR0100,23.370939,41.009902,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,VISALTIA,AMPELOI,Ecodev,??,0.0,217.0,,,,,,,,,,,,,217.0,Greece,2023-07-19,2023-07-04,41.01033850827004,23.37191790458169,0.5691275167785235,0.20061622731941114,-0.4869620521517914,-0.20061622731941114,0.5177309402023123,0.15279949674129767,-0.4609327414654232,-0.15279949674129767,0.0919891068382573,0.09405532059707204,0.060124305389904736,0.09405532059707204,2023-07-04,41.01033850827003,23.37191790458169,15284.0,14668.0,41.01033850827003,23.37191790458169,14243.8,13748.53846153846,14171.733333333335,13664.6,14597.529411764706,13897.7,14806.363636363636,14026.75,2023-07-04,41.050187774269936,23.350106809481197,336.0757141516151,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.5126026254147291,9.79418458044529
528,TRATR02,TRATR02_CM,TRATR02_EL52,TRATR02_CM29,0,23.755115,40.890815,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,VISALTIA,TRAGILOS,Ecodev,??,0.0,60.0,,,,,,,,,,,,,60.0,Greece,2023-07-19,2023-07-04,40.889065944913895,23.753701900332523,0.285056765879104,0.09834775767112512,-0.2494033412887829,-0.09834775767112512,0.2725006570741518,0.046223849874834494,-0.25747348797034675,-0.046223849874834494,0.037617712890210285,0.06039215039642312,0.042834799548983366,0.06039215039642312,2023-07-04,40.889065944913895,23.753701900332523,15488.0,14706.0,40.889065944913895,23.753701900332523,14241.23076923077,13760.1875,14276.2,13652.066666666668,14675.615384615383,13909.666666666664,14850.846153846154,14086.333333333336,2023-07-04,40.85018685941357,23.75010863919394,158.29452953108557,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.2970558851957321,7.517752969171852
578,TRATR03,TRATR03_CM,TRATR03_EL52,TRATR03_CM29,0,23.768044,40.88302,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,VISALTIA,TRAGILOS,Ecodev,???,,,,,,,,,,,,,,,,Greece,2023-07-19,2023-07-04,40.88457436849329,23.76717662959432,0.2563467492260061,0.028383172833248836,-0.24554941682013506,-0.028383172833248836,0.2588065163566957,0.07155737907482387,-0.2312581040443125,-0.07155737907482387,0.02491757305521796,0.04383638701725706,0.023904067859184447,0.04383638701725706,2023-07-04,40.88457436849329,23.76717662959432,15527.0,14714.0,40.88457436849329,23.767176629594317,14203.25,13779.214285714286,14258.421052631576,13675.125,14617.294117647061,13904.0,14837.571428571431,14054.125,2023-07-04,40.85018685941357,23.75010863919394,158.29452953108557,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.2970558851957321,7.517752969171852
113,LTTTR01,LTTTR01_CM,LTTTR01_EL52,LTTTR01_CM29,LHFS0100,23.213111,41.142305,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,IRAKLEIA,LITHOTOPOS,Ecodev,??,0.0,24.0,,,,,,,,,,,,,24.0,Greece,2023-07-19,2023-07-04,41.140594224467385,23.214712729860764,0.5604192355117139,0.12940651494868366,-0.4655471916618414,-0.12940651494868366,0.3772894972321393,0.10676905133946166,-0.2783931988063335,-0.10676905133946166,0.2542891349629106,0.02209807257656388,0.2746970454663546,0.02209807257656388,2023-07-04,41.14059422446737,23.214712729860764,15087.0,14621.0,41.14059422446737,23.214712729860764,14141.363636363636,13837.923076923076,14081.333333333336,13705.294117647061,14398.444444444443,13924.428571428569,14540.5,14051.75,2023-07-04,41.150188231698124,23.250106352053013,415.2155875436947,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.4581363592296839,9.948821349767968
579,LTTTR02,LTTTR02_CM,LTTTR02_EL52,LTTTR02_CM29,0,23.207819,41.148233,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,IRAKLEIA,LITHOTOPOS,Ecodev,???,0.0,17.0,,,,,,,,,,,,,17.0,Greece,2023-07-19,2023-07-04,41.14957737730858,23.20572957701957,0.5313511922284369,0.06883090199301413,-0.4628796400449943,-0.06883090199301413,0.33250251706088496,0.09823092279601016,-0.22066788855463929,-0.09823092279601016,0.2769693381362563,0.03607372503045366,0.29247246642172914,0.03607372503045366,2023-07-04,41.14957737730857,23.20572957701957,15021.0,14543.0,41.14957737730857,23.205729577019568,14118.0,13821.714285714286,14045.777777777776,13771.25,14383.875,13967.5,14452.4,14032.428571428569,2023-07-04,41.150188231698124,23.250106352053013,415.2155875436947,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.4581363592296839,9.948821349767968
34,ASITR01,ASITR01_CM,ASITR01_EL52,ASITR01_CM29,AETR0100,23.340329,41.109759,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SERRES,ANAGENNISI,Ecodev,??,0.0,6.0,,,,,,,,,,,,,6.0,Greece,2023-07-19,2023-07-04,41.109153189523184,23.340476869637502,0.6204844878878029,0.2791009728279101,-0.5456019456830157,-0.2791009728279101,0.6454186487753734,0.3240722732350477,-0.5637200400159902,-0.3240722732350477,0.09458964589837317,0.12013601876624197,0.06339187458637212,0.12013601876624197,2023-07-04,41.109153189523184,23.340476869637502,15178.0,14688.0,41.109153189523184,23.340476869637502,14226.0,13753.0,14137.363636363636,13686.066666666668,14713.5,13917.428571428569,14830.0,14020.1,2023-07-04,41.150188231698124,23.350106809481197,263.72534570290736,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.5435724696144462,8.398392391391098
190,SERTR01,SERTR01_CM,SERTR01_EL52,SERTR01_CM29,SETR0100,23.547476,41.073293,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SERRES,SERRES,Ecodev,???,0.0,272.0,,,,,,,,,,,,,272.0,Greece,2023-07-19,2023-07-04,41.073220578158406,23.547089384985014,0.5252182347235694,0.18545043347154164,-0.4503112750749366,-0.18545043347154164,0.4435437649450957,0.0997132573079503,-0.3973725413740988,-0.0997132573079503,0.1014606248929836,0.0839011661234263,0.061709416328172624,0.0839011661234263,2023-07-04,41.073220578158406,23.547089384985014,15349.0,14814.0,41.073220578158406,23.547089384985014,14241.7,13753.384615384617,14206.4,13692.888888888889,14586.9375,13966.4,14802.3,14138.0,2023-07-04,41.050187774269936,23.55010772433757,247.31261517553503,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.5734359100461006,9.763748623430729
74,KKNTR01,KKNTR01_CM,KKNTR01_EL52,KKNTR01_CM29,KNST0100,23.074921,41.205796,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SINTIKI,KERKINI,Ecodev,??,0.0,29.0,,,,,,,,,,,,,29.0,Greece,2023-07-19,2023-07-04,41.20796787077634,23.07547386082222,0.5091093117408907,0.05876087342446304,-0.46751968503936997,-0.05876087342446304,0.5438605868537416,0.11339543029420385,-0.4685117069190185,-0.11339543029420385,0.04939002650634028,0.053873706377287375,0.04531956819454475,0.053873706377287375,2023-07-04,41.20796787077634,23.07547386082222,15109.0,14752.0,41.20796787077634,23.07547386082222,14062.25,13710.533333333333,14076.95,13629.157894736842,14411.789473684208,13913.5,14517.583333333336,14090.714285714286,2023-07-04,41.25018868912631,23.050105437196642,207.41391220654714,2023-06-27,2023-06-20,2023-06-27,2023-06-20,1.1954916105605662,5.619785826653242
526,KKNTR02,KKNTR02_CM,KKNTR02_EL52,KKNTR02_CM29,0,23.093909,41.213471,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SINTIKI,KERKINI,Ecodev,???,0.0,11.0,,,,,,,,,,,,,11.0,Greece,2023-07-19,2023-07-04,41.21245944719695,23.093440166504607,0.5977011494252873,0.1662296801258521,-0.503041225501239,-0.1662296801258521,0.4815493047259044,0.16696947635864373,-0.3761433739931447,-0.16696947635864373,0.1848913343939466,0.11293598631298568,0.24480856047067906,0.11293598631298568,2023-07-04,41.212459447196935,23.093440166504607,15111.0,14712.0,41.212459447196935,23.093440166504607,14109.090909090908,13688.428571428569,14092.8,13588.947368421052,14452.666666666664,13945.916666666664,14542.692307692307,14122.625,2023-07-04,41.25018868912631,23.050105437196642,207.41391220654714,2023-06-27,2023-06-20,2023-06-27,2023-06-20,1.1954916105605662,5.619785826653242
527,VKFTR04,VKFTR04_CM,VKFTR04_EL52,VKFTR04_CM29,0,23.391773,41.176068,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL526,SERRES,SINTIKI,VAMVAKOFYTO,Ecodev,??,0.0,218.0,,,,,,,,,,,,,218.0,Greece,2023-07-19,2023-07-04,41.176526835832156,23.38988421026408,0.36866840731070494,0.002869714941649133,-0.3629745189807592,-0.002869714941649133,0.3481531595885424,-0.01629586769770551,-0.3644273948852263,0.01629586769770551,0.03397300504570885,0.03195526393078233,0.02082381764548134,0.03195526393078233,2023-07-04,41.176526835832156,23.38988421026408,15264.0,14721.0,41.176526835832156,23.38988421026408,14238.4,13748.2,14156.94117647059,13750.214285714286,14540.375,13951.692307692307,14745.25,14089.428571428569,2023-07-04,41.150188231698124,23.350106809481197,263.72534570290736,2023-06-27,2023-06-20,2023-06-27,2023-06-20,0.5435724696144462,8.398392391391098
22,ANTTR01,ANTTR01_CM,ANTTR01_EL52,ANTTR01_CM29,ANST0100,22.715266,40.669967,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,ANATOLIKO,Ecodev,??,0.0,317.0,,,,,,,,,,,,,317.0,Greece,2023-07-19,2023-07-04,40.668978700304585,22.716147747174386,0.464824120603015,0.17225201072386054,-0.3997599039615846,-0.17225201072386054,0.5024464095475085,0.19046770673101152,-0.42175403684924995,-0.19046770673101152,0.04947326213832852,0.056835636863085015,0.026503569584733825,0.056835636863085015,2023-07-04,40.668978700304585,22.716147747174386,15172.0,14725.0,40.668978700304585,22.716147747174386,14212.875,13774.333333333336,14291.416666666664,13673.642857142857,14688.928571428569,13912.133333333333,14785.625,14111.6,2023-07-04,40.6501859445572,22.750104064912087,393.65520347407437,2023-06-27,2023-06-20,2023-06-27,2023-06-20,29.643732226191787,29.643732226191787
44,CHATR01,CHATR01_CM,CHATR01_EL52,CHATR01_CM29,CHST0100,22.752899,40.621643,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,CHALASTRA,Ecodev,??,1.0,510.0,,,,,,,,,,,,,510.0,Greece,2023-07-19,2023-07-04,40.619571359678005,22.75208035853917,0.5341745531019979,0.21305341924755766,-0.4381468703794973,-0.21305341924755766,0.4540545870074837,0.17368462119237008,-0.3712495333950662,-0.17368462119237008,0.08188190844484522,0.08288169645821679,0.05782179692978584,0.08288169645821679,2023-07-04,40.619571359678005,22.75208035853917,15096.0,14807.0,40.619571359678005,22.75208035853917,14213.571428571431,13797.533333333333,14230.4,13667.6,14661.2,13900.583333333336,14794.818181818182,14079.363636363636,2023-07-04,40.6501859445572,22.750104064912087,393.65520347407437,2023-06-27,2023-06-20,2023-06-27,2023-06-20,29.643732226191787,29.643732226191787
1,AATTR01,AATTR01_CM,AATTR01_EL52,AATTR01_CM29,ATST0200,22.730024,40.708914,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,AGIOS ATHANASIOS,Ecodev,??,0.0,575.0,,,,,,,,,,,,,575.0,Greece,2023-07-19,2023-07-04,40.70940288808997,22.729622476436177,0.4590343019445051,0.1265182186234818,-0.4047118216238957,-0.1265182186234818,0.4044411925062836,0.12459722976606925,-0.3604174987811575,-0.12459722976606925,0.09536773512994114,0.12276096014034447,0.054426288402998,0.12276096014034447,2023-07-04,40.70940288808997,22.729622476436177,15388.0,14777.0,40.70940288808997,22.729622476436177,14245.0,13823.125,14326.5,13708.8,14665.294117647061,13952.909090909092,14760.6,14110.5,2023-07-04,40.75018640198538,22.750104064912087,279.9468093041287,2023-06-27,2023-06-20,2023-06-27,2023-06-20,20.709069445729256,20.709069445729256
89,KOYTR01,KOYTR01_CM,KOYTR01_EL52,KOYTR01_CM29,KYST0100,22.590405,40.783145,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,??,0.0,7.0,,,,,,,,,,,,,7.0,Greece,2023-07-19,2023-07-04,40.78126811081954,22.59038360739764,0.39516655780535603,0.09782422477299978,-0.39274070854162135,-0.09782422477299978,0.3186809306854883,-0.008623754567118709,-0.3448600153860619,0.008623754567118709,0.05420137794514225,0.0566936783944273,0.03092737391714662,0.0566936783944273,2023-07-04,40.78126811081953,22.59038360739764,15486.0,14820.0,40.78126811081953,22.59038360739764,14225.8,13793.076923076924,14253.0,13696.733333333335,14615.411764705883,13928.222222222224,14765.916666666664,14097.555555555557,2023-07-04,40.75018640198538,22.55010315005572,273.3741505490834,2023-06-27,2023-06-20,2023-06-27,2023-06-20,39.53118751524016,39.53118751524016
574,KOYTR03,KOYTR03_CM,KOYTR03_EL52,KOYTR03_CM29,0,22.590356,40.7795,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,???,0.0,103.0,,,,,,,,,,,,,103.0,Greece,2023-07-19,2023-07-04,40.78126811081954,22.59038360739764,0.39516655780535603,0.09782422477299978,-0.39274070854162135,-0.09782422477299978,0.3186809306854883,-0.008623754567118709,-0.3448600153860619,0.008623754567118709,0.05420137794514225,0.0566936783944273,0.03092737391714662,0.0566936783944273,2023-07-04,40.78126811081953,22.59038360739764,15486.0,14820.0,40.78126811081953,22.59038360739764,14225.8,13793.076923076924,14253.0,13696.733333333335,14615.411764705883,13928.222222222224,14765.916666666664,14097.555555555557,2023-07-04,40.75018640198538,22.55010315005572,273.3741505490834,2023-06-27,2023-06-20,2023-06-27,2023-06-20,39.53118751524016,39.53118751524016
45,CHLTR01,CHLTR01_CM,CHLTR01_EL52,CHLTR01_CM29,XATR0100,22.610033,40.732426,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,CHALKIDONA,Ecodev,??,0.0,55.0,,,,,,,,,,,,,55.0,Greece,2023-07-19,2023-07-04,40.73186077019296,22.60834991308003,0.2845412352731167,0.13038014451775054,-0.22714870395634376,-0.13038014451775054,0.32870157039207754,0.1571430071480963,-0.26453400967923624,-0.1571430071480963,0.07323148493524043,0.05178219160395812,0.061906589923593124,0.05178219160395812,2023-07-04,40.73186077019295,22.60834991308003,15450.0,14792.0,40.73186077019295,22.60834991308003,14208.8,13779.46153846154,14220.928571428569,13716.357142857143,14639.117647058823,13961.0,14745.0,14067.3,2023-07-04,40.75018640198538,22.650103607483903,216.4427098527267,2023-06-27,2023-06-20,2023-06-27,2023-06-20,37.73024579323828,37.73024579323828
29,ASFTR01,ASFTR01_CM,ASFTR01_EL52,ASFTR01_CM29,ROTR0100,22.859562,40.666068,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,??,0.0,153.0,,,,,,,,,,,,,153.0,Greece,2023-07-19,2023-07-04,40.664487123884,22.85987819263352,0.17046580773042613,-0.01808355851174389,-0.1827741612418628,0.01808355851174389,0.26260588947156105,0.009351821992905471,-0.26490200040412204,-0.009351821992905471,0.0,0.0,0.0,0.0,2023-07-04,40.664487123884,22.85987819263352,15414.0,14863.0,40.664487123883994,22.85987819263352,14258.7,13818.571428571431,14233.928571428569,13736.142857142857,14647.923076923076,13934.785714285714,14794.0,14146.0,2023-07-04,40.6501859445572,22.850104522340274,413.23644646065804,2023-06-27,2023-06-20,2023-06-27,2023-06-20,25.059371531009674,25.059371531009674
31,ASFTR03,ASFTR03_CM,ASFTR03_EL52,ASFTR03_CM29,ROTR0300,22.869284,40.673032,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,,0.0,130.0,,,,,,,,,,,,,130.0,Greece,2023-07-19,2023-07-04,40.673470276725176,22.86886134547472,0.4710743801652892,0.22360129845331286,-0.40004369674459256,-0.22360129845331286,0.31145156400194624,0.10437180640956382,-0.2796895895573253,-0.10437180640956382,0.11153757559065383,0.06438353283296698,0.0912579135653804,0.06438353283296698,2023-07-04,40.673470276725176,22.86886134547472,15448.0,14865.0,40.673470276725176,22.86886134547472,14239.4,13839.3125,14257.076923076924,13758.428571428569,14683.53846153846,13941.307692307693,14816.416666666664,14157.142857142857,2023-07-04,40.6501859445572,22.850104522340274,413.23644646065804,2023-06-27,2023-06-20,2023-06-27,2023-06-20,25.059371531009674,25.059371531009674
57,EYOTR01,EYOTR01_CM,EYOTR01_EL52,EYOTR01_CM29,EYTR0100,22.884909,40.667553,2023-07-04,29,7,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KORDELIO-EVOSMOS,EYOSMOS,Ecodev,??,0.0,80.0,,,,,,,,,,,,,80.0,Greece,2023-07-19,2023-07-04,40.668978700304585,22.88682765115711,0.20784729586426293,-0.014492753623188429,-0.21460943748333766,0.014492753623188429,0.223599557697862,-0.006971092395568519,-0.2350076013109321,0.006971092395568519,0.08714055455121082,0.06237958260902756,0.06556329621343444,0.06237958260902756,2023-07-04,40.668978700304585,22.88682765115711,15488.0,14919.0,40.668978700304585,22.88682765115711,14283.571428571431,13884.4375,14298.6,13831.25,14634.5,14068.928571428569,14822.909090909092,14243.25,2023-07-04,40.6501859445572,22.850104522340274,413.23644646065804,2023-06-27,2023-06-20,2023-06-27,2023-06-20,25.059371531009674,25.059371531009674
