x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC
7.582356,48.103378,15,65,10,76,10,76,5,5,6,4,4,2,0,15,71,10,80,10,80,5,5,6,4,4,2,0,14,72,10,82,10,82,4,4,6,4,4,2,0,14,81,10,91,10,91,4,4,6,4,4,2,0,14,84,10,93,10,93,4,4,6,4,4,2,0,15,78,10,90,10,90,5,5,6,4,4,2,0,14,80,10,94,10,94,4,4,6,4,4,2,0,14,82,10,94,10,94,4,4,6,4,4,2,0,14,89,10,96,10,96,4,4,6,4,4,2,0,14,93,10,95,10,95,4,4,6,4,4,2,0,14,94,10,96,10,96,4,4,6,4,4,2,0,14,92,10,94,10,94,4,4,6,4,4,2,0,14,93,10,95,10,95,4,4,6,4,4,2,0,14,94,10,94,10,94,4,4,6,4,4,2,0,14,96,10,96,10,96,4,4,6,4,4,2,0,14,92,10,93,10,93,4,4,6,4,4,2,0,14,94,10,95,10,95,4,4,6,4,4,2,0,14,93,10,95,10,95,4,4,6,4,4,2,0,14,88,10,94,10,94,4,4,6,4,4,2,0,14,88,10,94,10,94,4,4,6,4,4,2,0,14,91,10,93,10,93,4,4,6,4,4,2,0
7.804023,48.504416,15,73,10,80,10,80,5,5,6,4,4,2,0,15,77,10,77,10,77,5,5,6,4,4,2,0,15,80,10,80,10,80,5,5,6,4,4,2,0,15,79,10,79,10,79,5,5,6,4,4,2,0,15,83,10,82,10,82,5,5,6,4,4,2,0,15,80,10,77,10,77,5,5,7,1,1,2,0,15,81,10,77,10,77,5,5,7,1,1,2,0,15,84,10,82,10,82,5,5,7,1,1,2,0,15,88,10,89,10,89,5,5,6,4,4,2,0,15,89,10,89,10,89,5,5,6,4,4,2,0,15,93,10,94,10,94,5,5,6,4,4,2,0,15,90,10,93,10,93,5,5,6,4,4,2,0,15,92,10,96,10,96,5,5,6,4,4,2,0,15,91,10,94,10,94,5,5,7,1,1,2,0,15,93,10,95,10,95,5,5,7,1,1,2,0,15,94,10,96,10,96,5,5,7,1,1,2,0,15,93,10,95,10,95,5,5,7,1,1,2,0,15,94,10,96,10,96,5,5,7,1,1,2,0,15,93,10,96,10,96,5,5,7,1,1,2,0,15,94,10,97,10,97,5,5,7,1,1,2,0,15,96,10,97,10,97,5,5,7,1,1,2,0
8.60878,49.7741,21,67,20,67,20,67,8,8,4,4,4,2,0,21,70,20,70,20,70,8,8,4,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,75,20,75,20,75,8,8,4,4,4,2,0,21,74,20,74,20,74,8,8,4,4,4,2,0,15,77,10,71,10,71,5,5,6,4,4,2,0,15,82,10,78,10,78,5,5,6,4,4,2,0,15,81,10,80,10,80,5,5,6,4,4,2,0,15,72,10,78,10,78,5,5,6,4,4,2,0,15,78,10,86,10,86,5,5,6,4,4,2,0,14,79,10,93,10,93,4,4,6,4,4,2,0,15,86,10,96,10,96,5,5,6,4,4,2,0,15,84,10,96,10,96,5,5,6,4,4,2,0,15,87,10,95,10,95,5,5,6,4,4,2,0,15,90,10,96,10,96,5,5,6,4,4,2,0,15,88,10,94,10,94,5,5,6,4,4,2,0,15,82,10,86,10,86,5,5,6,4,4,2,0,15,81,10,84,10,84,5,5,6,4,4,2,0,15,75,10,72,10,72,5,5,6,4,4,2,0,15,84,10,89,10,89,5,5,6,4,4,2,0
8.392527,49.755169,22,72,9,76,20,72,13,13,10,8,9,2,0,22,78,9,82,20,78,13,13,10,8,9,2,0,22,77,9,88,20,77,13,13,10,8,9,2,0,31,88,9,75,30,88,13,13,10,8,9,2,0,31,89,9,70,30,89,13,13,10,8,9,2,0,31,89,9,72,30,89,13,13,10,8,9,2,0,31,90,9,70,30,90,13,13,10,8,9,2,0,31,91,9,74,30,91,13,13,10,8,9,2,0,31,91,9,72,30,91,13,13,10,8,9,2,0,31,85,9,64,30,85,13,13,10,8,9,2,0,31,86,9,63,30,86,13,13,10,8,9,2,0,31,90,9,60,30,90,13,13,10,8,9,2,0,31,93,9,,30,93,13,13,10,8,9,2,9,31,92,9,63,30,92,13,13,10,8,9,2,0,31,93,9,65,30,93,13,13,10,8,9,2,0,31,94,9,,30,94,13,13,10,8,9,2,9,31,94,9,64,30,94,13,13,10,8,9,2,0,31,92,9,74,30,92,13,13,10,8,9,2,0,31,94,9,72,30,94,13,13,10,8,9,2,0,31,93,9,80,30,93,13,13,10,8,9,2,0,31,92,9,74,30,92,13,13,10,8,9,2,0
7.765352,48.439419,14,76,10,89,10,89,4,4,6,4,4,2,0,15,80,10,94,10,94,5,5,6,4,4,2,0,14,87,10,95,10,95,4,4,6,4,4,2,0,14,90,10,98,10,98,4,4,6,4,4,2,0,14,88,10,98,10,98,4,4,6,4,4,2,0,14,90,10,97,10,97,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,94,10,98,10,98,4,4,6,4,4,2,0,14,94,10,98,10,98,4,4,6,4,4,2,0,14,94,10,98,10,98,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,95,10,98,10,98,4,4,6,4,4,2,0,14,95,10,96,10,96,4,4,6,4,4,2,0,14,96,10,98,10,98,4,4,6,4,4,2,0,14,96,10,98,10,98,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,97,10,98,10,98,4,4,6,4,4,2,0,14,96,10,98,10,98,4,4,6,4,4,2,0,14,96,10,97,10,97,4,4,6,4,4,2,0,14,95,10,98,10,98,4,4,6,4,4,2,0,14,95,10,98,10,98,4,4,6,4,4,2,0
7.692928,48.247767,15,81,10,96,10,96,5,5,6,4,4,2,0,15,84,10,99,10,99,5,5,6,4,4,2,0,14,89,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0
8.458288,49.738154,31,77,30,77,50,70,11,10,1,6,6,2,0,31,85,30,85,50,81,11,10,1,6,6,2,0,31,88,30,88,50,78,11,10,1,6,6,2,0,31,86,30,86,50,73,11,10,1,6,6,2,0,31,84,30,84,50,67,11,10,1,6,6,2,0,31,80,30,80,50,60,11,10,1,6,6,2,0,31,85,30,85,50,71,11,10,1,6,6,2,0,31,84,30,84,50,76,11,10,1,6,6,2,0,31,85,30,85,50,78,11,10,1,6,6,2,0,31,85,30,85,50,78,11,10,1,6,6,2,0,31,90,30,90,50,85,11,10,1,6,6,2,0,31,91,30,91,50,87,11,10,1,6,6,2,0,31,88,30,88,50,84,11,10,1,6,6,2,0,31,91,30,91,50,87,11,10,1,6,6,2,0,31,91,30,91,50,90,11,10,1,6,6,2,0,31,94,30,94,50,93,11,10,1,6,6,2,0,31,93,30,93,50,91,11,10,1,6,6,2,0,31,94,30,94,50,91,11,10,1,6,6,2,0,31,92,30,92,50,88,11,10,1,6,6,2,0,31,92,30,92,50,90,11,10,1,6,6,2,0,31,89,30,89,50,87,11,10,1,6,6,2,0
8.20059,49.3254,22,71,9,,20,71,13,13,10,8,9,2,9,22,72,9,,20,72,13,13,10,8,9,2,9,31,81,9,,30,81,13,13,10,8,9,2,9,31,85,9,,30,85,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9,22,71,9,,20,71,13,13,10,8,9,2,9,31,82,9,,30,82,13,13,10,8,9,2,9,22,73,9,,20,73,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,31,81,9,,30,81,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,22,72,9,,20,72,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,84,9,,20,84,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,85,9,,20,85,13,13,10,8,9,2,9,22,92,9,,20,92,13,13,10,8,9,2,9
7.973691,48.751194,15,57,10,64,10,64,5,5,6,4,4,2,0,15,64,10,64,10,64,5,5,6,4,4,2,0,31,78,30,78,50,58,11,10,1,6,6,2,0,15,62,10,67,10,67,5,5,6,4,4,2,0,15,67,10,69,10,69,5,5,6,4,4,2,0,15,71,10,69,10,69,5,5,6,4,4,2,0,15,71,10,74,10,74,5,5,6,4,4,2,0,15,68,10,73,10,73,5,5,6,4,4,2,0,15,70,10,76,10,76,5,5,6,4,4,2,0,15,77,10,82,10,82,5,5,6,4,4,2,0,15,80,10,89,10,89,5,5,6,4,4,2,0,14,73,10,85,10,85,4,4,6,4,4,2,0,14,66,10,71,10,71,4,4,6,4,4,2,0,14,80,10,83,10,83,4,4,6,4,4,2,0,14,87,10,92,10,92,4,4,6,4,4,2,0,14,82,10,90,10,90,4,4,6,4,4,2,0,14,84,10,94,10,94,4,4,6,4,4,2,0,14,79,10,90,10,90,4,4,6,4,4,2,0,14,78,10,93,10,93,4,4,6,4,4,2,0,14,79,10,92,10,92,4,4,6,4,4,2,0,14,86,10,94,10,94,4,4,6,4,4,2,0
8.6497,49.8599,22,73,9,96,20,73,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
8.382213,49.700655,14,69,10,80,10,80,4,4,6,4,4,2,0,15,72,10,80,10,80,5,5,6,4,4,2,0,14,74,10,85,10,85,4,4,6,4,4,2,0,14,84,10,92,10,92,4,4,6,4,4,2,0,14,80,10,84,10,84,4,4,6,4,4,2,0,14,85,10,88,10,88,4,4,6,4,4,2,0,14,87,10,89,10,89,4,4,6,4,4,2,0,14,92,10,92,10,92,4,4,6,4,4,2,0,14,93,10,93,10,93,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,95,10,95,10,95,4,4,6,4,4,2,0,14,94,10,93,10,93,4,4,6,4,4,2,0,14,95,10,94,10,94,4,4,6,4,4,2,0,14,96,10,96,10,96,4,4,6,4,4,2,0,14,92,10,91,10,91,4,4,6,4,4,2,0,14,95,10,96,10,96,4,4,6,4,4,2,0,14,93,10,92,10,92,4,4,6,4,4,2,0,14,89,10,88,10,88,4,4,6,4,4,2,0,14,93,10,93,10,93,4,4,6,4,4,2,0,14,88,10,87,10,87,4,4,6,4,4,2,0,14,90,10,92,10,92,4,4,6,4,4,2,0
7.9373,48.6964,15,63,10,72,10,72,5,5,7,1,1,2,0,15,65,10,64,10,64,5,5,7,1,1,2,0,15,66,10,63,10,63,5,5,7,1,1,2,0,15,71,10,70,10,70,5,5,7,1,1,2,0,15,71,10,69,10,69,5,5,7,1,1,2,0,32,77,30,77,50,76,11,10,1,6,6,2,0,15,67,10,65,10,65,5,5,7,1,1,2,0,31,77,30,77,50,76,11,10,1,6,6,2,0,15,69,10,67,10,67,5,5,7,1,1,2,0,15,75,10,74,10,74,5,5,7,1,1,2,0,15,74,10,68,10,68,5,5,7,1,1,2,0,31,84,30,84,50,84,11,10,1,6,6,2,0,31,90,30,90,50,89,11,10,1,6,6,2,0,31,89,30,89,50,88,11,10,1,6,6,2,0,31,92,30,92,50,92,11,10,1,6,6,2,0,31,91,30,91,50,90,11,10,1,6,6,2,0,31,86,30,86,50,85,11,10,1,6,6,2,0,31,87,30,87,50,86,11,10,1,6,6,2,0,31,83,30,83,50,82,11,10,1,6,6,2,0,31,78,30,78,50,78,11,10,1,6,6,2,0,15,65,10,68,10,68,5,5,7,1,1,2,0
7.906248,48.667697,15,74,10,86,10,86,5,5,6,4,4,2,0,15,84,10,98,10,98,5,5,6,4,4,2,0,14,81,10,95,10,95,4,4,6,4,4,2,0,14,87,10,98,10,98,4,4,6,4,4,2,0,14,87,10,97,10,97,4,4,6,4,4,2,0,14,86,10,95,10,95,4,4,6,4,4,2,0,14,90,10,97,10,97,4,4,6,4,4,2,0,14,91,10,98,10,98,4,4,6,4,4,2,0,14,89,10,97,10,97,4,4,6,4,4,2,0,14,91,10,96,10,96,4,4,6,4,4,2,0,14,96,10,98,10,98,4,4,6,4,4,2,0,14,96,10,97,10,97,4,4,6,4,4,2,0,14,97,10,98,10,98,4,4,6,4,4,2,0,14,97,10,96,10,96,4,4,6,4,4,2,0,14,97,10,98,10,98,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,95,10,96,10,96,4,4,6,4,4,2,0,14,95,10,96,10,96,4,4,6,4,4,2,0,14,97,10,98,10,98,4,4,6,4,4,2,0,14,95,10,97,10,97,4,4,6,4,4,2,0
7.722423,48.272803,22,70,25,61,20,70,14,9,4,1,1,2,0,22,78,20,78,20,78,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,82,25,67,20,82,14,9,4,1,1,2,0,22,87,20,87,20,87,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,80,20,80,20,80,9,9,4,1,1,2,0,22,72,25,61,20,72,14,9,4,1,1,2,0,31,83,36,85,30,83,12,12,1,6,7,2,0,31,81,36,84,30,81,12,12,1,6,7,2,0,31,84,36,86,30,84,12,12,1,6,7,2,0,22,71,25,61,20,71,14,9,4,4,4,2,0,22,76,25,66,20,76,14,9,4,4,4,2,0,22,80,25,68,20,80,14,9,4,4,4,2,0,22,76,25,64,20,76,14,9,4,4,4,2,0,22,77,25,67,20,77,14,9,4,4,4,2,0,22,82,25,71,20,82,14,9,4,4,4,2,0,22,83,25,80,20,83,14,9,4,4,4,2,0,22,91,25,89,20,91,14,9,4,4,4,2,0,22,89,25,87,20,89,14,9,4,4,4,2,0
7.748795,48.359666,21,64,25,54,20,64,14,8,4,4,4,2,0,31,78,30,78,30,78,10,10,1,6,6,2,0,31,88,36,85,30,88,12,12,3,5,8,2,0,31,86,36,81,30,86,12,12,3,5,8,2,0,31,84,36,79,30,84,12,12,3,5,8,2,0,31,78,36,77,30,78,12,12,3,5,8,2,0,22,66,20,66,20,66,9,9,4,4,4,2,0,22,65,20,65,20,65,9,9,4,4,4,2,0,22,66,20,66,20,66,9,9,4,4,4,2,0,31,77,30,77,30,77,10,10,1,6,6,2,0,31,76,30,76,30,76,10,10,1,6,6,2,0,21,64,20,64,20,64,8,8,4,4,4,2,0,21,66,20,66,20,66,8,8,4,4,4,2,0,21,70,20,70,20,70,8,8,4,4,4,2,0,21,67,20,67,20,67,8,8,4,4,4,2,0,21,69,20,69,20,69,8,8,4,4,4,2,0,22,67,20,67,20,67,9,9,4,4,4,2,0,31,83,36,84,30,83,12,12,3,5,8,2,0,31,80,36,83,30,80,12,12,3,5,8,2,0,31,81,36,83,30,81,12,12,3,5,8,2,0,31,88,36,88,30,88,12,12,3,5,8,2,0
8.36472,49.39,22,93,9,99,20,93,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0
7.740874,48.316083,15,62,10,65,10,65,5,5,6,4,4,2,0,15,67,10,68,10,68,5,5,6,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,14,77,10,74,10,74,4,4,6,4,4,2,0,21,75,20,75,20,75,8,8,4,4,4,2,0,21,78,20,78,20,78,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,14,77,10,77,10,77,4,4,6,4,4,2,0,14,73,10,73,10,73,4,4,6,4,4,2,0,14,85,10,79,10,79,4,4,6,4,4,2,0,14,89,10,84,10,84,4,4,6,4,4,2,0,14,91,10,88,10,88,4,4,6,4,4,2,0,14,91,10,90,10,90,4,4,6,4,4,2,0,14,93,10,93,10,93,4,4,6,4,4,2,0,14,92,10,91,10,91,4,4,6,4,4,2,0,14,92,10,92,10,92,4,4,6,4,4,2,0,14,87,10,83,10,83,4,4,6,4,4,2,0,14,79,10,72,10,72,4,4,6,4,4,2,0,14,79,10,72,10,72,4,4,6,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,14,81,10,77,10,77,4,4,6,4,4,2,0
