station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
316,13.191821,45.832649,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,Gravid ,1,8,0.0,,8,8,Veneto,2024-07-17,2024-07-01,45.83429158399229,13.194005735506625,0.4542356377799416,0.07060931899641575,-0.397753860552176,-0.07060931899641575,0.40351354031686937,0.03239589878839543,-0.3738210724460162,-0.03239589878839543,0.043260349655116416,0.03332309300516688,0.026491568423946583,0.03332309300516688,2024-07-02,45.83429158399228,13.194005735506625,15170.0,14773.0,45.83429158399228,13.194005735506625,13946.333333333336,13585.866666666667,14293.285714285714,13814.5,14538.4,13969.0,14749.714285714286,14184.4,2024-06-02,45.850209730822826,13.150060151806327,855.1581617854235,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
210,13.085103,45.785864,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Palazzolo dello Stella,,CDC-CO2,1,40,0.0,,40,40,Veneto,2024-07-17,2024-07-01,45.78488424336571,13.086207901412273,0.2438828720417169,-0.05543710021321959,-0.26726604004903964,0.05543710021321959,0.3618875801366894,0.02391920348147616,-0.3507301255564722,-0.02391920348147616,0.1358379429461187,0.10697732377400758,0.0884035759783067,0.10697732377400758,2024-07-02,45.78488424336571,13.086207901412273,15168.0,14763.0,45.78488424336571,13.086207901412273,13925.928571428569,13607.066666666668,14274.166666666664,13844.0,14444.9,13982.571428571431,14747.333333333336,14170.5,2024-06-02,45.75020927339464,13.050059694378142,904.0864074212009,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
212,13.073224,45.93968,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bertiolo,,CDC-CO2,1,50,0.0,,50,50,Veneto,2024-07-17,2024-07-01,45.93759784166604,13.072733172150473,0.4157461809635721,0.05112545803524689,-0.3918669131238448,-0.05112545803524689,0.4690274966581289,0.10749346722441076,-0.4398984590416996,-0.10749346722441076,0.06850864865381548,0.06475136177839859,0.044418727156500463,0.06475136177839859,2024-07-02,45.93759784166604,13.072733172150473,15141.0,14760.0,45.93759784166604,13.072733172150476,13936.5,13573.529411764706,14194.0,13822.857142857143,14544.777777777776,13908.7,14853.416666666664,14149.181818181818,2024-06-02,45.950210188251006,13.050059694378142,775.7022937922939,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
401,13.102874,45.659181,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Lignano,Sabbiadoro,CDC-CO2,1,14,0.0,,14,14,Veneto,2024-07-17,2024-07-01,45.659120103588975,13.104174207094665,0.37031900138696255,0.0881057268722467,-0.3243967828418231,-0.0881057268722467,0.2257254540007773,0.11172145790262686,-0.1361300489620622,-0.11172145790262686,0.22677214662009496,0.10728460457415663,0.2879347484475008,0.10728460457415663,2024-07-02,45.65912010358896,13.104174207094665,,,45.65912010358896,13.104174207094665,,,,,,,,,2024-06-02,45.65020881596645,13.150060151806327,1158.2680005614857,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
402,13.394527,45.729911,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Aquileia,,CDC-CO2,1,26,0.0,,26,26,Veneto,2024-07-17,2024-07-01,45.73098532631853,13.396126674433534,0.4859715968133011,0.2492719860221317,-0.3719219699392389,-0.2492719860221317,0.4496650817445101,0.14109378876279782,-0.39811910878275397,-0.14109378876279782,0.14510199974513258,0.14119398139304765,0.08692608138653997,0.14119398139304765,2024-07-02,45.73098532631853,13.396126674433534,15104.0,14755.0,45.73098532631853,13.396126674433534,13952.363636363636,13634.923076923076,14326.75,13842.166666666664,14454.0,13919.166666666664,14703.25,14188.375,2024-06-02,45.75020927339464,13.350061066662697,919.5686354985204,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
403,13.061359,45.855597,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Revignano Teor,,CDC-CO2,1,40,0.0,,40,40,Veneto,2024-07-17,2024-07-01,45.85674946609529,13.059258442888687,0.2490738723033341,-0.10619055044440978,-0.3189139438564197,0.10619055044440978,0.4126319814488368,0.03838679471457829,-0.3986064825142788,-0.03838679471457829,0.07198576779642316,0.06482203902719569,0.041353402097735636,0.06482203902719569,2024-07-02,45.85674946609527,13.059258442888687,15135.0,14734.0,45.85674946609527,13.059258442888687,13934.416666666664,13595.1875,14216.0,13844.0,14512.333333333336,13966.0,14702.714285714286,14128.0,2024-06-02,45.850209730822826,13.050059694378142,884.8945959360544,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
178,12.42435,45.864107,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Codogn,,CDC-CO2,1,48,0.0,,48,48,Veneto,2024-07-17,2024-07-01,45.86573261893647,12.425946167584364,0.6195255474452556,0.2365029606408917,-0.500105641242341,-0.2365029606408917,0.5409661670317784,0.12152031596657305,-0.4461044546253391,-0.12152031596657305,0.026522947627147686,0.024570946856207275,0.011385423917171069,0.024570946856207275,2024-07-02,45.86573261893647,12.425946167584364,15153.0,,45.86573261893647,12.425946167584364,13958.785714285714,13542.0,14211.75,13796.833333333336,14563.125,13959.888888888889,14845.416666666664,14121.0,2024-06-02,45.850209730822826,12.450056949809031,464.626565832687,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
355,12.299455,45.797542,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Santa Lucia di Piave,,CDC-CO2,2,100-5,0.0,,105,105,Veneto,2024-07-17,2024-07-01,45.7983589726275,12.300182027807622,0.6064034151547492,0.2779758872474105,-0.5142857142857143,-0.2779758872474105,0.6988432389309932,0.35399777459863296,-0.5669610007358352,-0.35399777459863296,0.0,0.0,0.0,0.0,2024-07-02,45.7983589726275,12.300182027807622,15063.0,,45.7983589726275,12.300182027807622,13923.533333333333,13543.5,14104.1,13820.0,14451.428571428569,13924.5,14728.53846153846,14090.285714285714,2024-06-02,45.75020927339464,12.250056034952662,517.928734729346,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
373,12.461786,45.712302,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,2,100-97,0.0,,197,197,Veneto,2024-07-17,2024-07-01,45.71301902063614,12.461878778949153,0.6131996658312447,0.1954805757622659,-0.5094782098886066,-0.1954805757622659,0.5088051210586091,0.16010279916878645,-0.4338712784518488,-0.16010279916878645,0.13964993802543008,0.09910018535831397,0.09723170030308873,0.09910018535831397,2024-07-02,45.71301902063614,12.461878778949153,15157.0,,45.71301902063614,12.461878778949151,13912.384615384617,13571.0,14213.0,13811.8,14493.777777777776,13984.444444444443,14768.4,14120.5,2024-06-02,45.75020927339464,12.450056949809031,436.7007732646004,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
386,12.587252,45.781058,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Motta di Livenza,,CDC-CO2,2,100-45,0.0,,145,145,Veneto,2024-07-17,2024-07-01,45.78039266694511,12.587642918725894,0.4661283086585914,0.1025641025641026,-0.4159445407279029,-0.1025641025641026,0.4017283846814397,0.04817447680046776,-0.3767640763321082,-0.04817447680046776,0.0566514751844589,0.03608992230912522,0.03720159262985515,0.03608992230912522,2024-07-02,45.780392666945104,12.587642918725894,15182.0,,45.780392666945104,12.587642918725894,13964.153846153846,13552.857142857143,14198.25,13767.25,14570.0,13875.777777777776,14755.866666666667,14129.5,2024-06-02,45.75020927339464,12.550057407237217,574.7234155146979,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
162,11.455028,44.963914,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ficarolo,,CDC-CO2,6,101-101-101-100-100-100,2.0,,603,603,Veneto,2024-07-17,2024-07-01,44.962925758396274,11.455765660735198,0.5515818431911967,0.2473276815333579,-0.5232950708980421,-0.2473276815333579,0.4470194346441059,0.17035780658074412,-0.44858338347811,-0.17035780658074412,0.06936408121014143,0.048492030888680086,0.04552455986768033,0.048492030888680086,2024-07-02,44.962925758396274,11.455765660735198,15272.0,14647.0,44.962925758396274,11.455765660735198,13883.636363636364,13575.090909090908,14174.2,13718.666666666664,14442.0,13982.857142857143,14715.857142857143,14108.75,2024-06-02,44.95020561396916,11.450052375527182,630.1377962549109,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
227,11.37895,45.005233,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ceneselli,,CDC-CO2,1,62,0.0,,62,62,Veneto,2024-07-17,2024-07-01,45.00334994618166,11.379408861585032,0.4498553519768563,0.059735682819383226,-0.4463684463684464,-0.059735682819383226,0.5029087223908338,0.1898869296434456,-0.4632466961792439,-0.1898869296434456,0.1242591164366298,0.12806766339585013,0.09246516494233324,0.12806766339585013,2024-07-02,45.00334994618165,11.379408861585032,15291.0,14646.0,45.00334994618165,11.379408861585032,13931.636363636364,13500.533333333333,14186.333333333336,13754.4,14563.666666666664,13986.0,14829.0,14162.6,2024-06-02,45.05020607139734,11.350051918098998,588.536296679664,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
319,11.610336,44.916966,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Occhiobello,,CDC-CO2,1,57,0.0,,57,57,Veneto,2024-07-17,2024-07-01,44.91800999419029,11.60847925903553,0.26026097271648874,-0.013739324173783918,-0.29529383077298216,0.013739324173783918,0.3770767178399648,0.08135093427013726,-0.3706158365310563,-0.08135093427013726,0.14470302101940766,0.11293262837791165,0.10745104536277418,0.11293262837791165,2024-07-02,44.91800999419029,11.60847925903553,15272.0,14576.0,44.91800999419029,11.60847925903553,13885.777777777776,13608.1,14210.444444444443,13831.0,14485.1,14003.4,14817.0,14120.111111111111,2024-06-02,44.95020561396916,11.650053290383552,606.7708366949221,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
349,11.50945,45.073324,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Badia Polesine,,CDC-CO2,1,20,0.0,,20,20,Veneto,2024-07-17,2024-07-01,45.07521516891123,11.509664577782376,0.25908221797323144,0.008808885484488688,-0.29276073619631904,-0.008808885484488688,0.3846893191676861,0.09309861847777212,-0.3813907704795025,-0.09309861847777212,0.06836702783563157,0.04196709546741144,0.05442777608444162,0.04196709546741144,2024-07-02,45.07521516891122,11.509664577782376,15244.0,14214.0,45.07521516891122,11.509664577782376,13838.888888888889,13579.444444444443,14233.666666666664,13765.0,14476.888888888889,13953.5,14741.214285714286,14144.555555555557,2024-06-02,45.05020607139734,11.550052832955368,547.9060060875672,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
350,11.640704,45.063327,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Villanova del Ghebbo,,CDC-CO2,2,100-100,2.0,,200,200,Veneto,2024-07-17,2024-07-01,45.06174043964944,11.639920293979714,0.3536170212765957,0.03379915502112445,-0.3602736797092153,-0.03379915502112445,0.3768469045984516,0.06320169195346285,-0.3695488621427738,-0.06320169195346285,0.09517454300509892,0.07835485082841356,0.07991971711865878,0.07835485082841356,2024-07-02,45.06174043964943,11.639920293979714,15250.0,14718.0,45.06174043964943,11.639920293979714,13893.75,13578.3,14227.75,13757.666666666664,14485.555555555557,13946.384615384617,14740.333333333336,14166.0,2024-06-02,45.05020607139734,11.650053290383552,575.8237719938879,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
195,10.842836,45.26645,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,13,100-100-100-100-100-100-100-100-100-100-100-100-84,0.0,,1284,1284,Veneto,2024-07-17,2024-07-01,45.26835295499694,10.84491126753387,0.3080118694362018,0.04158790170132326,-0.2995283018867925,-0.04158790170132326,0.31675193225388365,0.07566999453561346,-0.2966005442342118,-0.07566999453561346,0.08101587095580456,0.0816161214740032,0.038243395671527874,0.0816161214740032,2024-07-02,45.26835295499694,10.84491126753387,15257.0,14736.0,45.26835295499694,10.84491126753387,13913.727272727272,13577.583333333336,14239.0,13781.25,14520.666666666664,14001.583333333336,14733.916666666664,14121.888888888889,2024-06-02,45.250206986253716,10.850049630958072,819.2533916936716,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
320,11.247569,45.337162,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,3,100-100-29,0.0,,229,229,Veneto,2024-07-17,2024-07-01,45.33572660130591,11.249153145387693,0.4967088607594938,0.2337228714524207,-0.4242351240664901,-0.2337228714524207,0.471429500674192,0.19047307136015945,-0.4237328674350075,-0.19047307136015945,0.10819420616173364,0.12335542764217378,0.0678308581541522,0.12335542764217378,2024-07-02,45.33572660130591,11.249153145387693,15280.0,14791.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-06-02,45.350207443681896,11.250051460670813,693.1159690719619,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
320,11.247569,45.337162,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,Gravid ,1,30,0.0,,30,30,Veneto,2024-07-17,2024-07-01,45.33572660130591,11.249153145387693,0.4967088607594938,0.2337228714524207,-0.4242351240664901,-0.2337228714524207,0.471429500674192,0.19047307136015945,-0.4237328674350075,-0.19047307136015945,0.10819420616173364,0.12335542764217378,0.0678308581541522,0.12335542764217378,2024-07-02,45.33572660130591,11.249153145387693,15280.0,14791.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-06-02,45.350207443681896,11.250051460670813,693.1159690719619,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
321,11.000028,45.234662,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erb,,CDC-CO2,16,100-100-100-100-100-100-100-100-100-100-100-100-100-100-100-51,0.0,,1551,1551,Veneto,2024-07-17,2024-07-01,45.23242034363216,11.0021164422548,0.30251895328931283,0.09588477366255148,-0.3341683366733467,-0.09588477366255148,0.3615581318917125,0.15506520296047915,-0.3469750044527675,-0.15506520296047915,0.05031078572791158,0.04808125506753035,0.03613297720919093,0.04808125506753035,2024-07-02,45.23242034363214,11.0021164422548,15278.0,14754.0,45.23242034363214,11.0021164422548,13881.25,13571.692307692307,14191.375,13795.0,14506.636363636364,13952.083333333336,14701.846153846154,14116.916666666664,2024-06-02,45.250206986253716,10.950050088386257,839.0720166742542,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
379,11.130067,45.292435,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-66,0.0,,966,966,Veneto,2024-07-17,2024-07-01,45.29081083709993,11.127880582031544,0.4134574693186627,0.10358499917396337,-0.3770356627499484,-0.10358499917396337,0.36035217309320094,0.0528222905612084,-0.3527251754085041,-0.0528222905612084,0.053139353472462784,0.035812310149769176,0.03170677240274843,0.035812310149769176,2024-07-02,45.29081083709993,11.127880582031544,15327.0,14757.0,45.29081083709993,11.127880582031544,13922.428571428569,13584.0,14088.0,13788.833333333336,14604.571428571431,13946.0,14795.166666666664,14106.3,2024-06-02,45.250206986253716,11.150051003242627,907.8082172659875,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
381,10.791083,45.332144,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,8,100-100-100-100-100-100-100-42,0.0,,742,742,Veneto,2024-07-17,2024-07-01,45.33123502488531,10.791012350486694,0.4812680115273776,0.21226415094339607,-0.4344186046511628,-0.21226415094339607,0.3964121558031322,0.19829471874159896,-0.35653888185654264,-0.19829471874159896,0.03397486503550035,0.052315582836567856,0.025913610867943214,0.052315582836567856,2024-07-02,45.33123502488531,10.791012350486694,15184.0,14719.0,45.33123502488531,10.791012350486694,13906.833333333336,13592.666666666664,14271.875,13797.0,14547.3,13966.3,14784.583333333336,14081.3,2024-06-02,45.350207443681896,10.750049173529888,653.00946299541,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
399,10.8808,45.4572,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,38,0.0,,38,38,Veneto,2024-07-17,2024-07-01,45.45699916466207,10.880843878898654,0.5076017655713586,0.15912518853695326,-0.4408249355519099,-0.15912518853695326,0.2433991568670956,0.03147432357813364,-0.24202127659574466,-0.03147432357813364,0.0,0.0,0.0,0.0,2024-07-02,45.456999164662044,10.880843878898654,15272.0,14764.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-06-02,45.45020790111008,10.850049630958072,662.3426180954405,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
399,10.8808,45.4572,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,32,0.0,,32,32,Veneto,2024-07-17,2024-07-01,45.45699916466207,10.880843878898654,0.5076017655713586,0.15912518853695326,-0.4408249355519099,-0.15912518853695326,0.2433991568670956,0.03147432357813364,-0.24202127659574466,-0.03147432357813364,0.0,0.0,0.0,0.0,2024-07-02,45.456999164662044,10.880843878898654,15272.0,14764.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-06-02,45.45020790111008,10.850049630958072,662.3426180954405,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
339,11.378061,45.491496,2024-07-02,29,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,2,100-29,0.0,,129,129,Veneto,2024-07-17,2024-07-01,45.49293177602684,11.379408861585032,0.5213133640552995,0.2534409112482202,-0.4463307776560788,-0.2534409112482202,0.506698807641117,0.2330786671530265,-0.4370847243505568,-0.2330786671530265,0.0771999154807945,0.04291678506084138,0.05234402056622033,0.04291678506084138,2024-07-02,45.49293177602684,11.379408861585032,15263.0,14786.0,45.49293177602684,11.379408861585032,13992.0,13624.307692307693,14348.0,13820.0,14564.888888888889,14029.9,14840.23076923077,14185.428571428569,2024-06-02,45.45020790111008,11.350051918098998,732.2903648299009,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
9,12.049587,44.986146,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,1,14,0.0,,14,14,Veneto,2024-07-22,2024-07-06,44.98538364049928,12.048653748254134,0.4451913133402276,0.00793364587089797,-0.4195022854240731,-0.00793364587089797,0.4429029491492982,0.05328994323082167,-0.4127903046104165,-0.05328994323082167,0.07059717780178174,0.04649433342351763,0.05226185102222286,0.04649433342351763,2024-07-07,44.98538364049928,12.048653748254134,15175.0,14584.0,44.98538364049928,12.048653748254134,13878.75,13594.555555555557,14223.4,13808.0,14514.625,14013.090909090908,14728.125,14192.142857142857,2024-06-02,44.95020561396916,12.050055120096292,622.3833508806625,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
235,12.264539,45.04901,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,1,77,0.0,,77,77,Veneto,2024-07-22,2024-07-06,45.04826571038764,12.264249416442835,0.4484389782403027,0.07684192016880607,-0.4474119593476721,-0.07684192016880607,0.4582298570620268,0.11185460490864957,-0.4450439335107777,-0.11185460490864957,0.15704803419221272,0.16914840268978895,0.09686734321866987,0.16914840268978895,2024-07-07,45.04826571038763,12.264249416442835,14819.0,14467.0,45.04826571038763,12.264249416442835,13869.714285714286,13633.090909090908,14233.333333333336,13717.833333333336,14550.571428571431,13985.416666666664,14788.733333333335,14164.166666666664,2024-06-02,45.05020607139734,12.250056034952662,735.913716250092,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
383,12.450199,44.902272,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,3,100-100-60,1.0,,260,260,Veneto,2024-07-22,2024-07-06,44.9000436885079,12.448404049687355,0.5159904534606206,0.1591240875912408,-0.4659589199169166,-0.1591240875912408,0.3966073168509945,0.04322957674614996,-0.3935684271777463,-0.04322957674614996,0.19818121937715336,0.16462150973270478,0.12627731084126978,0.16462150973270478,2024-07-07,44.9000436885079,12.448404049687355,15368.0,14591.0,44.9000436885079,12.448404049687355,13908.25,13684.75,14207.5,13843.333333333336,14381.181818181818,14054.0,14659.125,14212.5,2024-06-02,44.95020561396916,12.450056949809031,778.8828072215316,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
396,12.079125,45.054087,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,1,64,0.0,,64,64,Veneto,2024-07-22,2024-07-06,45.052757286808244,12.080094783198321,0.26973365617433404,-0.02237136465324387,-0.35363964894166233,0.02237136465324387,0.3173875771392454,0.049183462886945126,-0.3279770422893,-0.049183462886945126,0.07689829550650804,0.05613478002124592,0.0453879899847428,0.05613478002124592,2024-07-07,45.052757286808216,12.080094783198321,15024.0,14574.0,45.05275728680822,12.080094783198321,13877.222222222224,13603.222222222224,14222.857142857143,13782.2,14496.25,13983.0,14743.933333333332,14138.571428571431,2024-06-02,45.05020607139734,12.050055120096292,605.7159184633459,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
369,12.283716,45.198981,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,13,0.0,,13,13,Veneto,2024-07-22,2024-07-06,45.20097930868797,12.28221572212523,0.30271903323262844,0.09887869520897044,-0.240863309352518,-0.09887869520897044,0.215033861794432,0.03266081124148915,-0.1892813779600375,-0.03266081124148915,0.14145422519963588,0.08107641076560518,0.18337450971607264,0.08107641076560518,2024-07-07,45.20097930868796,12.28221572212523,15182.0,14807.0,45.20097930868796,12.28221572212523,13839.25,13746.333333333336,14103.625,13913.0,14403.142857142857,14126.5,14697.166666666664,14283.142857142857,2024-06-02,45.15020652882553,12.250056034952662,725.0872090592324,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
369,12.283716,45.198981,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,Gravid ,1,5,0.0,,5,5,Veneto,2024-07-22,2024-07-06,45.20097930868797,12.28221572212523,0.30271903323262844,0.09887869520897044,-0.240863309352518,-0.09887869520897044,0.215033861794432,0.03266081124148915,-0.1892813779600375,-0.03266081124148915,0.14145422519963588,0.08107641076560518,0.18337450971607264,0.08107641076560518,2024-07-07,45.20097930868796,12.28221572212523,15182.0,14807.0,45.20097930868796,12.28221572212523,13839.25,13746.333333333336,14103.625,13913.0,14403.142857142857,14126.5,14697.166666666664,14283.142857142857,2024-06-02,45.15020652882553,12.250056034952662,725.0872090592324,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
385,12.123522,45.139014,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,3,100-100-64,1.0,,264,264,Veneto,2024-07-22,2024-07-06,45.1380972387996,12.125010547404301,0.48375,0.15523114355231146,-0.4603239696534756,-0.15523114355231146,0.4628665188628498,0.15510358823835171,-0.4166178008934532,-0.15510358823835171,0.12055339814662225,0.08827422388012672,0.09539789285307496,0.08827422388012672,2024-07-07,45.1380972387996,12.125010547404301,15167.0,14581.0,45.1380972387996,12.125010547404301,13862.444444444443,13615.363636363636,14210.714285714286,13819.333333333336,14502.428571428569,13995.1,14768.5,14140.181818181818,2024-06-02,45.15020652882553,12.150055577524478,746.7118827529748,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
378,11.683377,45.207218,2024-07-07,30,7,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Este,Deserto,CDC-CO2,1,51,0.0,,51,51,Veneto,2024-07-22,2024-07-06,45.20547088510857,11.684836058185693,0.4453357781343113,0.13765109146671478,-0.4312301407172039,-0.13765109146671478,0.4139209414550975,0.07754076465697576,-0.40095835439827865,-0.07754076465697576,0.0043249818591378775,0.0011065783381933383,0.003361959806390841,0.0011065783381933383,2024-07-07,45.20547088510857,11.684836058185693,15218.0,14610.0,45.20547088510857,11.684836058185693,13867.555555555557,13593.5,14200.8,13782.2,14507.625,13969.272727272728,14762.363636363636,14117.111111111111,2024-06-02,45.250206986253716,11.650053290383552,693.8532926222158,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
